RiskCategory, TimeWindow, Flight, attOnBody_coverage, attOnBody_payoff, attOnBody_utility, attInCarryOn_coverage, attInCarryOn_payoff, attInCarryOn_utility
SELECTEE, 240, Flight24, 0.8611111111123226, 12499.999999890962, 4631.249999959601, 0.9077327095528742, 8304.05614024132, 3076.652799959409
SELECTEE, 240, Flight25, 0.37500000000152006, 12499.999999969597, 4631.249999988736, 0.7500000000016916, 4999.999999966167, 1852.499999987465
SELECTEE, 240, Flight26, 0.7916666666677307, 12499.99999993616, 4631.249999976348, 0.8493059627142437, 9041.642237145375, 3349.9284488623616
SELECTEE, 240, Flight27, 0.7916666666676623, 12499.999999940263, 4631.249999977867, 0.854692594079496, 8718.444355230236, 3230.1836336128026
SELECTEE, 240, Flight28, 0.8611111111129282, 12499.999999836466, 4631.24999993941, 0.9004305803814523, 8961.247765669294, 3320.142297180473
SELECTEE, 240, Flight29, 0.37500000000152006, 12499.999999969597, 4631.249999988736, 0.7500000000016916, 4999.999999966167, 1852.499999987465
SELECTEE, 240, Flight30, 0.5833333333361228, 12499.999999916316, 4631.249999968994, 0.7500000000039637, 7499.999999881088, 2778.749999955943
SELECTEE, 240, Flight31, 0.5833333333347585, 12499.999999957246, 4631.249999984159, 0.7500000000016921, 7499.9999999492375, 2778.7499999811926
SELECTEE, 240, Flight32, 0.8611111111121335, 12499.99999990799, 4631.24999996591, 0.9182029484672705, 7361.7346379456585, 2727.5226833588663
SELECTEE, 240, Flight33, 0.37500000000473765, 12499.999999905247, 4631.249999964894, 0.7500000000069923, 4999.999999860154, 1852.4999999481872
SELECTEE, 240, Flight34, 0.8437500000018106, 12499.999999855156, 4631.249999946335, 0.8898531745851488, 8811.746033188097, 3264.75190529619
SELECTEE, 240, Flight35, 0.7500000000010869, 12499.999999945654, 4631.249999979865, 0.7500000000024113, 12499.999999879436, 4631.249999955331
SELECTEE, 240, Flight36, 0.7916666666677307, 12499.99999993616, 4631.249999976348, 0.8493059627142437, 9041.642237145375, 3349.9284488623616
SELECTEE, 240, Flight37, 0.8750000000009939, 12499.999999900612, 4631.249999963176, 0.916296492926271, 8370.350707372898, 3101.2149370816587
SELECTEE, 240, Flight38, 0.3750000000014691, 12499.99999997062, 4631.249999989114, 0.7500000000016075, 4999.99999996785, 1852.4999999880886
SELECTEE, 240, Flight39, 0.8750000000017203, 12499.99999982797, 4631.2499999362635, 0.9073096772295185, 9269.03227704815, 3434.1764586463396
SELECTEE, 240, Flight40, 0.7916666666677761, 12499.999999933436, 4631.249999975338, 0.846817512024394, 9190.949278536358, 3405.2467076977205
SELECTEE, 240, Flight41, 0.7500000000012457, 12499.999999937716, 4631.249999976923, 0.7500000000031486, 12499.99999984257, 4631.249999941672
SELECTEE, 240, Flight42, 0.7500000000030115, 12499.999999849426, 4631.2499999442125, 0.7500000000125345, 12499.999999373273, 4631.249999767798
SELECTEE, 240, Flight43, 0.5833333333361228, 12499.999999916316, 4631.249999968994, 0.7500000000039637, 7499.999999881088, 2778.749999955943
SELECTEE, 240, Flight44, 0.7500000000030115, 12499.999999849426, 4631.2499999442125, 0.7500000000125345, 12499.999999373273, 4631.249999767798
SELECTEE, 240, Flight45, 0.3750000000017943, 12499.999999964113, 4631.249999986704, 0.7500000000021458, 4999.999999957083, 1852.499999984099
SELECTEE, 240, Flight46, 0.7500000000010869, 12499.999999945654, 4631.249999979865, 0.7500000000024113, 12499.999999879436, 4631.249999955331
SELECTEE, 240, Flight47, 0.6875000000018775, 12499.9999999249, 4631.249999972175, 0.7500000000024517, 9999.999999901931, 3704.9999999636652
SELECTEE, 240, Flight48, 0.7500000000010869, 12499.999999945654, 4631.249999979865, 0.7500000000024113, 12499.999999879436, 4631.249999955331
SELECTEE, 240, Flight49, 0.2500000000028904, 7499.999999971096, 2778.749999989291, 0.7500000000012591, 2499.999999987409, 926.249999995335
SELECTEE, 240, Flight50, 0.7916666666677761, 12499.999999933436, 4631.249999975338, 0.846817512024394, 9190.949278536358, 3405.2467076977205
SELECTEE, 240, Flight51, 0.821428571430374, 12499.999999873824, 4631.249999953252, 0.8721946821700437, 8946.37224809694, 3314.6309179199166
SELECTEE, 240, Flight52, 0.8214285714296921, 12499.999999921556, 4631.249999970936, 0.8913621414996242, 7604.650095026304, 2817.5228602072457
SELECTEE, 240, Flight53, 0.8437500000013564, 12499.999999891492, 4631.249999959798, 0.8958338565954722, 8333.291472362223, 3087.4844905102036
SELECTEE, 240, Flight54, 0.8611111111121712, 12499.999999904592, 4631.249999964652, 0.9147689358148858, 7670.795776660275, 2842.029835252632
SELECTEE, 240, Flight55, 0.5833333333361228, 12499.999999916316, 4631.249999968994, 0.7500000000039637, 7499.999999881088, 2778.749999955943
SELECTEE, 240, Flight56, 0.58333333333491, 12499.9999999527, 4631.249999982476, 0.7500000000019449, 7499.999999941653, 2778.7499999783827
SELECTEE, 240, Flight57, 0.8750000000017203, 12499.99999982797, 4631.2499999362635, 0.9073096772295185, 9269.03227704815, 3434.1764586463396
SELECTEE, 240, Flight58, 0.6875000000014233, 12499.999999943067, 4631.249999978906, 0.7500000000016925, 9999.999999932299, 3704.9999999749166
SELECTEE, 240, Flight59, 0.8437500000010154, 12499.999999918768, 4631.249999969903, 0.9141498253792185, 6868.013969662518, 2544.599175759963
SELECTEE, 240, Flight60, 0.7500000000030115, 12499.999999849426, 4631.2499999442125, 0.7500000000125345, 12499.999999373273, 4631.249999767798
SELECTEE, 240, Flight61, 0.8611111111129282, 12499.999999836466, 4631.24999993941, 0.9004305803814523, 8961.247765669294, 3320.142297180473
SELECTEE, 240, Flight62, 0.7916666666678521, 12499.999999928872, 4631.249999973647, 0.8436792914687126, 9379.242511877246, 3475.0093506505195
SELECTEE, 240, Flight63, 0.3750000000019771, 12499.999999960459, 4631.24999998535, 0.7500000000024483, 4999.999999951035, 1852.4999999818583
SELECTEE, 240, Flight64, 0.888508685299644, 10034.21832303204, 3717.677888683371, 0.8930786727011849, 9622.919456893358, 3565.291658778989
SELECTEE, 240, Flight65, 0.7500000000015874, 12499.99999992063, 4631.249999970593, 0.7500000000047511, 12499.999999762445, 4631.249999911986
SELECTEE, 240, Flight66, 0.8611111111124741, 12499.999999877333, 4631.249999954552, 0.9045929400410848, 8586.635396302367, 3181.348414330027
SELECTEE, 240, Flight67, 0.81533673911208, 7386.530435516798, 2736.7095263589736, 0.838205325810341, 6471.786967586359, 2397.797071490746
SELECTEE, 240, Flight68, 0.5833333333379431, 12499.999999861706, 4631.249999948762, 0.7500000000069847, 7499.999999790458, 2778.7499999223646
SELECTEE, 240, Flight69, 0.7916666666677, 12499.999999937998, 4631.249999977028, 0.8513626926511352, 8918.23844093189, 3304.207342365265
SELECTEE, 240, Flight70, 0.6875000000027867, 12499.999999888534, 4631.249999958702, 0.7500000000039674, 9999.999999841304, 3704.999999941203
SELECTEE, 240, Flight71, 0.3750000000022818, 12499.999999954365, 4631.2499999830925, 0.7500000000029525, 4999.999999940949, 1852.4999999781217
SELECTEE, 240, Flight72, 0.37500000000473765, 12499.999999905247, 4631.249999964894, 0.7500000000069923, 4999.999999860154, 1852.4999999481872
SELECTEE, 240, Flight73, 0.3750000000022818, 12499.999999954365, 4631.2499999830925, 0.7500000000029525, 4999.999999940949, 1852.4999999781217
SELECTEE, 240, Flight74, 0.7500000000030115, 12499.999999849426, 4631.2499999442125, 0.7500000000125345, 12499.999999373273, 4631.249999767798
SELECTEE, 240, Flight75, 0.8611111111122471, 12499.999999897758, 4631.24999996212, 0.9103945972341979, 8064.486248922188, 2987.8921552256706
SELECTEE, 240, Flight76, 0.5833333333379431, 12499.999999861706, 4631.249999948762, 0.7500000000069847, 7499.999999790458, 2778.7499999223646
SELECTEE, 240, Flight77, 0.3750000000022818, 12499.999999954365, 4631.2499999830925, 0.7500000000029525, 4999.999999940949, 1852.4999999781217
SELECTEE, 240, Flight78, 0.5833333333350313, 12499.99999994906, 4631.249999981126, 0.7500000000021471, 7499.999999935588, 2778.7499999761353
SELECTEE, 240, Flight79, 0.8214285714296162, 12499.999999926864, 4631.249999972903, 0.8986165006240204, 7096.8449563185695, 2629.38105631603
SELECTEE, 240, Flight80, 0.7916666666680039, 12499.999999919766, 4631.249999970273, 0.8396026481062981, 9623.841113622111, 3565.6331325969923
SELECTEE, 240, Flight81, 0.2500000000103453, 7499.999999896547, 2778.7499999616707, 0.750000000002101, 2499.99999997899, 926.2499999922159
SELECTEE, 240, Flight82, 0.8214285714297678, 12499.999999916256, 4631.249999968973, 0.8863590936653425, 7954.863443426026, 2947.2769057893424
SELECTEE, 240, Flight83, 0.8437500000010841, 12499.999999913269, 4631.249999967866, 0.9071691282174382, 7426.4697426049415, 2751.5070396351307
SELECTEE, 240, Flight84, 0.8214285714296162, 12499.999999926864, 4631.249999972903, 0.8986165006240204, 7096.8449563185695, 2629.38105631603
SELECTEE, 240, Flight85, 0.5833333333361228, 12499.999999916316, 4631.249999968994, 0.7500000000039637, 7499.999999881088, 2778.749999955943
SELECTEE, 240, Flight86, 0.7923527937213191, 6229.416188360428, 2307.9986977875387, 0.8265289966898708, 5204.130099303877, 1928.1302017920864
SELECTEE, 240, Flight87, 0.8512070940612994, 8927.574356322039, 3307.6662990173154, 0.8618729760421895, 8287.621437468631, 3070.563742582128
SELECTEE, 240, Flight88, 0.8750000000017203, 12499.99999982797, 4631.2499999362635, 0.9073096772295185, 9269.03227704815, 3434.1764586463396
SELECTEE, 240, Flight89, 0.8750000000012662, 12499.999999873378, 4631.249999953086, 0.9102398567715085, 8976.014322849147, 3325.613306615609
SELECTEE, 240, Flight90, 0.5833333333355163, 12499.999999934511, 4631.2499999757365, 0.750000000002955, 7499.999999911351, 2778.7499999671554
SELECTEE, 300, Flight31, 0.5833333333384061, 12499.999999847818, 4631.249999943617, 0.8115017892054651, 5654.946323836047, 2095.157612981255
SELECTEE, 300, Flight32, 0.8611111111129275, 12499.999999836526, 4631.249999939433, 0.8997216293909046, 9025.053354818585, 3343.7822679602855
SELECTEE, 300, Flight33, 0.7699867719422699, 4600.264561154601, 1704.3980199077798, 0.8180044209286195, 3639.9115814276106, 1348.5872409189296
SELECTEE, 300, Flight34, 0.8783892517736993, 9728.859858104055, 3604.5425774275523, 0.884196995238532, 9264.24038091744, 3432.4010611299113
SELECTEE, 300, Flight35, 0.750000000004955, 12499.999999752248, 4631.249999908208, 0.8574461226041629, 7127.693869791857, 2640.810578757883
SELECTEE, 300, Flight36, 0.8512070940612992, 8927.574356322046, 3307.666299017318, 0.8618729760421896, 8287.621437468624, 3070.563742582125
SELECTEE, 300, Flight37, 0.8750000000017196, 12499.999999828038, 4631.249999936288, 0.9045092322922031, 9549.076770779686, 3537.9329435738737
SELECTEE, 300, Flight39, 0.895874422943061, 10412.557705693904, 3857.8526299595915, 0.8994523679997803, 10054.763200021966, 3725.289765608138
SELECTEE, 300, Flight40, 0.8512070940612992, 8927.574356322046, 3307.666299017318, 0.8618729760421896, 8287.621437468624, 3070.563742582125
SELECTEE, 300, Flight42, 0.8333077701275644, 8334.61149362178, 3087.9735583868696, 0.8490058708172232, 7549.706459138839, 2797.16624311094
SELECTEE, 300, Flight43, 0.7923527937213191, 6229.416188360428, 2307.9986977875387, 0.8265289966898708, 5204.130099303877, 1928.1302017920864
SELECTEE, 300, Flight45, 0.76998677194227, 4600.264561154599, 1704.3980199077787, 0.8180044209286195, 3639.9115814276106, 1348.5872409189296
SELECTEE, 300, Flight46, 0.750000000004955, 12499.999999752248, 4631.249999908208, 0.8574461226041629, 7127.693869791857, 2640.810578757883
SELECTEE, 300, Flight48, 0.8333077701275644, 8334.61149362178, 3087.9735583868696, 0.8490058708172232, 7549.706459138839, 2797.16624311094
SELECTEE, 300, Flight49, 0.7467155971066658, 2532.844028933342, 938.4187127198032, 0.8112157986939834, 1887.8420130601658, 699.4454658387914
SELECTEE, 300, Flight50, 0.7916666666716257, 12499.99999970246, 4631.249999889762, 0.8726252466762701, 7642.485199423796, 2831.540766386516
SELECTEE, 300, Flight52, 0.8661152064680158, 9371.935547238896, 3472.302120252011, 0.8737761854462824, 8835.667018760229, 3273.6146304506647
SELECTEE, 300, Flight53, 0.8783892517736993, 9728.859858104055, 3604.5425774275523, 0.884196995238532, 9264.24038091744, 3432.4010611299113
SELECTEE, 300, Flight54, 0.8885086852996438, 10034.21832303206, 3717.6778886833786, 0.8930786727011848, 9622.919456893369, 3565.291658778993
SELECTEE, 300, Flight55, 0.7923527937213188, 6229.416188360435, 2307.998697787541, 0.8265289966898708, 5204.130099303877, 1928.1302017920864
SELECTEE, 300, Flight56, 0.5833333333384061, 12499.999999847818, 4631.249999943617, 0.8115017892054651, 5654.946323836047, 2095.157612981255
SELECTEE, 300, Flight58, 0.81533673911208, 7386.530435516798, 2736.7095263589736, 0.838205325810341, 6471.786967586359, 2397.797071490746
SELECTEE, 300, Flight59, 0.8783892517736993, 9728.859858104055, 3604.5425774275523, 0.884196995238532, 9264.24038091744, 3432.4010611299113
SELECTEE, 300, Flight61, 0.8611111111122469, 12499.999999897776, 4631.249999962126, 0.900703805097667, 8936.657541209968, 3311.031619018293
SELECTEE, 300, Flight62, 0.7916666666716257, 12499.99999970246, 4631.249999889762, 0.8726252466762701, 7642.485199423796, 2831.540766386516
SELECTEE, 300, Flight63, 0.3750000000031285, 12499.99999993743, 4631.249999976818, 0.7711978746190471, 4576.042507619058, 1695.4237490728608
SELECTEE, 300, Flight64, 0.8611111111129275, 12499.999999836526, 4631.249999939433, 0.8997216293909046, 9025.053354818585, 3343.7822679602855
SELECTEE, 300, Flight65, 0.7500000000016834, 12499.999999915828, 4631.249999968814, 0.8611899415440213, 6940.502922798935, 2571.4563328970057
SELECTEE, 300, Flight66, 0.8611111111121494, 12499.99999990655, 4631.249999965376, 0.900981731272789, 8911.644185448988, 3301.76417070885
SELECTEE, 300, Flight67, 0.6875000000050626, 12499.999999797496, 4631.249999924972, 0.838843739536518, 6446.250418539279, 2388.3357800688027
SELECTEE, 300, Flight68, 0.7923527937213191, 6229.416188360428, 2307.9986977875387, 0.8265289966898708, 5204.130099303877, 1928.1302017920864
SELECTEE, 300, Flight69, 0.7916666666689098, 12499.99999986541, 4631.249999950134, 0.875425455375609, 7474.472677463459, 2769.2921270002116
SELECTEE, 300, Flight70, 0.6875000000030144, 12499.999999879425, 4631.2499999553265, 0.8408727285462826, 6365.0908581486965, 2358.2661629440922
SELECTEE, 300, Flight71, 0.3750000000020915, 12499.99999995817, 4631.249999984502, 0.7714176018880089, 4571.647962239822, 1693.795570009854
SELECTEE, 300, Flight72, 0.3750000000020915, 12499.99999995817, 4631.249999984502, 0.7714176018880089, 4571.647962239822, 1693.795570009854
SELECTEE, 300, Flight73, 0.3750000000052266, 12499.999999895468, 4631.249999961271, 0.7711610701717168, 4576.778596565665, 1695.696470027579
SELECTEE, 300, Flight74, 0.750000000004955, 12499.999999752248, 4631.249999908208, 0.8574461226041629, 7127.693869791857, 2640.810578757883
SELECTEE, 300, Flight75, 0.8611111111122015, 12499.999999901864, 4631.24999996364, 0.9008046602435072, 8927.580578084348, 3307.668604180251
SELECTEE, 300, Flight76, 0.5833333333356686, 12499.999999929942, 4631.249999974043, 0.8134607484049834, 5596.177547850498, 2073.3837814786093
SELECTEE, 300, Flight77, 0.3750000000031285, 12499.99999993743, 4631.249999976818, 0.7711978746190471, 4576.042507619058, 1695.4237490728608
SELECTEE, 300, Flight78, 0.5833333333353271, 12499.999999940186, 4631.249999977839, 0.8140336819925922, 5578.989540222235, 2067.015624652338
SELECTEE, 300, Flight79, 0.8214285714299191, 12499.999999905664, 4631.249999965048, 0.886052039327566, 7976.357247070377, 2955.2403600395746
SELECTEE, 300, Flight80, 0.7916666666716257, 12499.99999970246, 4631.249999889762, 0.8726252466762701, 7642.485199423796, 2831.540766386516
SELECTEE, 300, Flight81, 0.2500000000136275, 7499.999999863725, 2778.74999994951, 0.7500000000025298, 2499.9999999747024, 926.2499999906272
SELECTEE, 300, Flight82, 0.8214285714296465, 12499.999999924743, 4631.249999972118, 0.887086313735121, 7903.9580385415275, 2928.416453279636
SELECTEE, 300, Flight83, 0.8437500000012049, 12499.999999903606, 4631.249999964286, 0.894433166248086, 8445.34670015312, 3129.0009524067314
SELECTEE, 300, Flight84, 0.8214285714303763, 12499.99999987366, 4631.249999953191, 0.8843263355585804, 8097.15651089937, 2999.9964872882165
SELECTEE, 300, Flight85, 0.5833333333363515, 12499.999999909454, 4631.249999966452, 0.8126488790121101, 5620.533629636696, 2082.4077097803956
SELECTEE, 300, Flight86, 0.5833333333384062, 12499.999999847814, 4631.249999943615, 0.8115017891661804, 5654.946325014587, 2095.1576134179045
SELECTEE, 300, Flight87, 0.7916666666716257, 12499.99999970246, 4631.249999889762, 0.8726252466762701, 7642.485199423796, 2831.540766386516
SELECTEE, 300, Flight88, 0.8750000000012661, 12499.999999873391, 4631.249999953091, 0.9049226988590737, 9507.730114092627, 3522.6140072713183
SELECTEE, 300, Flight89, 0.8750000000017196, 12499.999999828038, 4631.249999936288, 0.9045092322922031, 9549.076770779686, 3537.9329435738737
SELECTEE, 300, Flight90, 0.5833333333356686, 12499.999999929942, 4631.249999974043, 0.8134607484049834, 5596.177547850498, 2073.3837814786093
SELECTEE, 360, Flight61, 0.8862895980326757, 10233.936177059186, 3791.6733536004285, 0.8905456775566742, 9850.889019899318, 3649.754381872697
SELECTEE, 360, Flight63, 0.7699867719422699, 4600.264561154601, 1704.3980199077798, 0.8180044209286195, 3639.9115814276106, 1348.5872409189296
SELECTEE, 360, Flight64, 0.8885086852996438, 10034.21832303206, 3717.6778886833786, 0.8930786727011848, 9622.919456893369, 3565.291658778993
SELECTEE, 360, Flight65, 0.8333077701275642, 8334.611493621791, 3087.9735583868737, 0.849005870817223, 7549.70645913885, 2797.166243110944
SELECTEE, 360, Flight66, 0.888508685299644, 10034.21832303204, 3717.677888683371, 0.8930786727011849, 9622.919456893358, 3565.291658778989
SELECTEE, 360, Flight67, 0.81533673911208, 7386.530435516798, 2736.7095263589736, 0.838205325810341, 6471.786967586359, 2397.797071490746
SELECTEE, 360, Flight68, 0.7923527937213188, 6229.416188360435, 2307.998697787541, 0.8265289966898708, 5204.130099303877, 1928.1302017920864
SELECTEE, 360, Flight69, 0.8512070940612994, 8927.574356322039, 3307.6662990173154, 0.8618729760421895, 8287.621437468631, 3070.563742582128
SELECTEE, 360, Flight70, 0.81533673911208, 7386.530435516798, 2736.7095263589736, 0.838205325810341, 6471.786967586359, 2397.797071490746
SELECTEE, 360, Flight71, 0.76998677194227, 4600.264561154599, 1704.3980199077787, 0.8180044209286195, 3639.9115814276106, 1348.5872409189296
SELECTEE, 360, Flight72, 0.7807669434076655, 4384.66113184669, 1624.5169493491987, 0.8223617845824542, 3552.764308350915, 1316.299176244014
SELECTEE, 360, Flight74, 0.8333077701275642, 8334.611493621791, 3087.9735583868737, 0.849005870817223, 7549.70645913885, 2797.166243110944
SELECTEE, 360, Flight75, 0.888508685299644, 10034.21832303204, 3717.677888683371, 0.8930786727011849, 9622.919456893358, 3565.291658778989
SELECTEE, 360, Flight76, 0.7979924617090903, 6060.22614872729, 2245.313788103461, 0.829182299496058, 5124.531015118258, 1898.6387411013147
SELECTEE, 360, Flight77, 0.76998677194227, 4600.264561154599, 1704.3980199077787, 0.8180044209286195, 3639.9115814276106, 1348.5872409189296
SELECTEE, 360, Flight78, 0.7923527937213188, 6229.416188360435, 2307.998697787541, 0.8265289966898708, 5204.130099303877, 1928.1302017920864
SELECTEE, 360, Flight80, 0.8512070940612992, 8927.574356322046, 3307.666299017318, 0.8618729760421896, 8287.621437468624, 3070.563742582125
SELECTEE, 360, Flight81, 0.7467155971066658, 2532.844028933342, 938.4187127198032, 0.8112157986939834, 1887.8420130601658, 699.4454658387914
SELECTEE, 360, Flight82, 0.8661152064680158, 9371.935547238896, 3472.302120252011, 0.8737761854462827, 8835.667018760214, 3273.614630450659
SELECTEE, 360, Flight83, 0.8783892517736996, 9728.859858104028, 3604.5425774275423, 0.8841969952385323, 9264.240380917412, 3432.4010611299013
SELECTEE, 360, Flight85, 0.7923527937213191, 6229.416188360428, 2307.9986977875387, 0.8265289966898708, 5204.130099303877, 1928.1302017920864
SELECTEE, 360, Flight86, 0.7923527937213191, 6229.416188360428, 2307.9986977875387, 0.8265289966898708, 5204.130099303877, 1928.1302017920864
SELECTEE, 360, Flight87, 0.8512070940612992, 8927.574356322046, 3307.666299017318, 0.8618729760421896, 8287.621437468624, 3070.563742582125
SELECTEE, 360, Flight88, 0.895874422943061, 10412.557705693904, 3857.8526299595915, 0.8994523679997803, 10054.763200021966, 3725.289765608138
SELECTEE, 360, Flight89, 0.895874422943061, 10412.557705693904, 3857.8526299595915, 0.8994523679997803, 10054.763200021966, 3725.289765608138
SELECTEE, 360, Flight90, 0.7923527937213191, 6229.416188360428, 2307.9986977875387, 0.8265289966898708, 5204.130099303877, 1928.1302017920864
UNKNOWN, 240, Flight1, 0.25000000000084555, 22499.999999974632, 6722.99999999242, 0.7500000000009671, 7499.999999970986, 2240.9999999913307
UNKNOWN, 240, Flight2, 0.25000000000084127, 14999.999999983174, 4481.999999994972, 0.7500000000009654, 4999.999999980691, 1493.9999999942306
UNKNOWN, 240, Flight3, 0.25000000000083283, 44999.99999995003, 13445.99999998507, 0.750000000000962, 14999.99999994228, 4481.999999982753
UNKNOWN, 240, Flight4, 0.2500000000009155, 52499.99999993591, 15686.999999980851, 0.7500000000009868, 17499.999999930926, 5228.999999979361
UNKNOWN, 240, Flight5, 0.25000000000083067, 44999.99999995016, 13445.999999985108, 0.7500000000009612, 14999.999999942325, 4481.999999982767
UNKNOWN, 240, Flight6, 0.2500000000008575, 29999.999999965697, 8963.99999998975, 0.7500000000009714, 9999.999999961143, 2987.9999999883894
UNKNOWN, 240, Flight7, 0.2500000000008372, 22499.999999974883, 6722.999999992496, 0.7500000000009638, 7499.999999971086, 2240.9999999913607
UNKNOWN, 240, Flight8, 0.28000565483084444, 64799.49106522399, 19362.08793028893, 0.7500000000009959, 22499.99999991037, 6722.999999973219
UNKNOWN, 240, Flight9, 0.2500000000008861, 37499.99999995569, 11204.99999998676, 0.7500000000009795, 12499.999999951022, 3734.9999999853653
UNKNOWN, 240, Flight10, 0.2500000000008444, 29999.99999996622, 8963.999999989906, 0.7500000000009668, 9999.999999961328, 2987.999999988445
UNKNOWN, 240, Flight11, 0.25000000000082717, 7499.999999991729, 2240.999999997529, 0.7500000000009596, 2499.9999999904044, 746.9999999971328
UNKNOWN, 240, Flight12, 0.2500000000008527, 29999.999999965894, 8963.99999998981, 0.7500000000009694, 9999.999999961223, 2987.9999999884135
UNKNOWN, 240, Flight13, 0.25000000000092776, 22499.99999997217, 6722.9999999916845, 0.7500000000009888, 7499.999999970337, 2240.9999999911365
UNKNOWN, 240, Flight14, 0.2500000000008345, 37499.99999995828, 11204.999999987534, 0.7500000000009628, 12499.99999995186, 3734.999999985616
UNKNOWN, 240, Flight15, 0.25000000000094297, 52499.999999933985, 15686.999999980275, 0.7500000000009917, 17499.999999930584, 5228.999999979259
UNKNOWN, 240, Flight16, 0.2500000000009155, 52499.99999993591, 15686.999999980851, 0.7500000000009868, 17499.999999930926, 5228.999999979361
UNKNOWN, 240, Flight17, 0.2500000000008278, 22499.999999975167, 6722.99999999258, 0.7500000000009599, 7499.999999971203, 2240.9999999913953
UNKNOWN, 240, Flight18, 0.25000000000089795, 52499.99999993714, 15686.999999981219, 0.7500000000009829, 17499.9999999312, 5228.999999979443
UNKNOWN, 240, Flight19, 0.2800056548308381, 64799.491065224574, 19362.087930289104, 0.7500000000009848, 22499.99999991137, 6722.999999973518
UNKNOWN, 240, Flight20, 0.25000000000083417, 44999.99999994995, 13445.999999985044, 0.7500000000009626, 14999.999999942247, 4481.999999982743
UNKNOWN, 240, Flight21, 0.2500000000008314, 22499.99999997506, 6722.9999999925485, 0.7500000000009616, 7499.999999971153, 2240.9999999913803
UNKNOWN, 240, Flight22, 0.25000000000090455, 37499.99999995477, 11204.999999986487, 0.7500000000009842, 12499.999999950789, 3734.9999999852957
UNKNOWN, 240, Flight23, 0.25000000000085293, 14999.999999982943, 4481.999999994903, 0.7500000000009697, 4999.999999980607, 1493.9999999942054
