TimeWindow, Flight, RiskCategory, O305, O306, O307, O308, O309, O310, O311, O312
240, Flight3, LOWRISK1, 0.9999999999968908, 1.0814753701355557E-12, 1.08335141296271E-12, 6.609670334204361E-13, 3.7269325814745697E-13, 1.7529061122193033E-13, 1.4551674014710764E-13, 3.727089167321721E-13
240, Flight3, LOWRISK2, 0.9999999999950835, 1.6146372697624637E-12, 1.615177076243235E-12, 9.6130368352238E-13, 5.31480998128101E-13, 2.433214277966324E-13, 2.0196665919070042E-13, 5.314833760954434E-13
240, Flight3, LOWRISK3, 0.999999999987627, 3.674853041489882E-12, 3.675073891552647E-12, 2.229804825188263E-12, 1.251483405664483E-12, 5.866877274815401E-13, 4.866257335129942E-13, 1.2514203494902957E-12
240, Flight3, LOWRISK4, 0.9999999999876293, 3.673999136375132E-12, 3.674246928769152E-12, 2.2292829719370957E-12, 1.2512707038065486E-12, 5.866400682192196E-13, 4.865885514813115E-13, 1.2512116755815821E-12
240, Flight4, SELECTEE, 9.489259789773964E-13, 0.06328084747672832, 0.06713827711961913, 0.73294274166595, 0.0749524584207613, 7.962024426580153E-13, 7.966150630188046E-13, 0.061685675315182396
240, Flight4, UNKNOWN, 0.9999999999988474, 5.281972977147938E-13, 5.340749131860377E-13, 3.2826459963813124E-13, 1.8978563216031228E-13, 9.029708561494898E-14, 7.502779082293379E-14, 1.8981235098722978E-13
240, Flight4, LOWRISK1, 0.9999999999945318, 2.019193430779593E-12, 2.0201526044053033E-12, 9.513529577623433E-13, 4.642065164387508E-13, 1.810841651340453E-13, 1.5098155189388536E-13, 4.641983726116998E-13
240, Flight4, LOWRISK2, 0.7857142857268156, 0.11960992857928925, 0.09467578568219702, 6.750093734585535E-12, 2.269328553463777E-12, 6.478160979635027E-13, 5.446528012985046E-13, 2.2691710643246307E-12
240, Flight4, LOWRISK3, 0.9999999999518878, 1.866518856063625E-11, 1.874920747463745E-11, 5.4753652205000284E-12, 2.2956017649731224E-12, 7.697304714700756E-13, 6.443315958528576E-13, 2.295555568556563E-12
240, Flight4, LOWRISK4, 0.9999999999876295, 3.6740936095664284E-12, 3.674336348281009E-12, 2.2293243445312817E-12, 1.2512823500859376E-12, 5.866408587004019E-13, 4.865893255642405E-13, 1.2512227937926325E-12
240, Flight5, SELECTEE, 1.0644852573698122E-12, 0.2818190928975199, 0.17973056468451598, 0.47434218028105235, 0.03313323631654128, 8.956831612341292E-13, 8.970537697418818E-13, 0.03097492581829615
240, Flight5, UNKNOWN, 0.9999999999998606, 4.31972645314805E-13, 8.155693397716628E-14, 1.5908737793316648E-13, 8.856261737945808E-14, 3.979362317504342E-14, 3.2767001116939257E-14, 8.85740794593355E-14
240, Flight5, LOWRISK1, 0.9999999999983042, 6.808660238428938E-13, 6.879708312990653E-13, 4.207354463475641E-13, 2.4022630943385263E-13, 1.1382929004468719E-13, 9.457502259868512E-14, 2.402495865531969E-13
240, Flight5, LOWRISK2, 0.999999999992858, 2.253649632490102E-12, 2.2540096567023034E-12, 1.3334651107113903E-12, 7.35045914193139E-13, 3.3526441467145104E-13, 2.782961473877725E-13, 7.350304551386029E-13
240, Flight5, LOWRISK3, 0.999999999981072, 5.504373667427913E-12, 5.504088268470755E-12, 3.340874310323498E-12, 1.8760517779381323E-12, 8.798539398625704E-13, 7.298098554763475E-13, 1.8759265255299696E-12
240, Flight5, LOWRISK4, 0.9999999999838836, 4.719604431913836E-12, 4.719611933714254E-12, 2.8641302301796083E-12, 1.6081341088950672E-12, 7.541621027061703E-13, 6.255470239812305E-13, 1.60804233727147E-12
240, Flight6, SELECTEE, 0.12499999999889118, 0.5205255966350064, 0.3544744033460119, 1.1304258381360136E-11, 3.790606483587026E-12, 1.0803259775051369E-12, 9.083302518514423E-13, 3.789882834552732E-12
240, Flight6, UNKNOWN, 0.9999999999995677, 3.7978035626349836E-13, 2.821142418456651E-13, 2.069895464006426E-13, 1.211786908345715E-13, 5.6838177246274133E-14, 4.708793258979195E-14, 1.212008631666312E-13
240, Flight6, LOWRISK1, 0.9999999999971426, 1.0106595098688532E-12, 1.0129145975844127E-12, 6.182182579554115E-13, 3.489359172812447E-13, 1.6423682172467118E-13, 1.3635543423504366E-13, 3.4895258348711594E-13
240, Flight6, LOWRISK2, 0.999999999995426, 1.4935276810714682E-12, 1.4940217662363164E-12, 9.091697856894583E-13, 5.108366237699627E-13, 2.39641689567124E-13, 1.988343522290656E-13, 5.108433224604409E-13
240, Flight6, LOWRISK3, 0.9999999999712601, 8.240981827919747E-12, 8.240215501967698E-12, 5.0042967915213504E-12, 2.8118053574604664E-12, 1.3193671973875068E-12, 1.0944115129676059E-12, 2.8116097810139317E-12
240, Flight6, LOWRISK4, 0.9999999999614521, 1.097614831543221E-11, 1.0974966204310213E-11, 6.667291691078365E-12, 3.747455643488103E-12, 1.7588481784414628E-12, 1.4589959144945716E-12, 3.747192000683357E-12
240, Flight7, SELECTEE, 0.33333333333193393, 0.37646579913774264, 0.2902008674998327, 1.6926664959139282E-11, 5.682514927770201E-12, 1.6202917992673583E-12, 1.3623153660060139E-12, 5.681695585073788E-12
240, Flight7, UNKNOWN, 0.999999999999794, 4.045219289252142E-13, 1.40414967178557E-13, 1.699341420320022E-13, 9.673246491713755E-14, 4.4113755825044245E-14, 3.639822892516697E-14, 9.674691884304682E-14
240, Flight7, LOWRISK1, 0.9999999999973657, 9.477118158383104E-13, 9.504607766106275E-13, 5.803493584130611E-13, 3.2794796572673304E-13, 1.5448395384328994E-13, 1.282725390154765E-13, 3.279655364344174E-13
240, Flight7, LOWRISK2, 0.9999999999889441, 3.306817222485901E-12, 3.307164604227414E-12, 2.0067032639563914E-12, 1.1262374514366493E-12, 5.279733061838932E-13, 4.3792996959668147E-13, 1.1261919226482389E-12
240, Flight7, LOWRISK3, 0.99999999998763, 3.673895406119951E-12, 3.674152879996273E-12, 2.229249699706575E-12, 1.2512592920833115E-12, 5.866378268258515E-13, 4.865869585197309E-13, 1.2512009333198209E-12
240, Flight7, LOWRISK4, 0.9999999999838841, 4.7194783611982494E-12, 4.719499715437759E-12, 2.8640381520398974E-12, 1.6080988246766632E-12, 7.541563122104445E-13, 6.255421958343653E-13, 1.60800838130526E-12
240, Flight8, SELECTEE, 9.512889893013093E-13, 0.03881742921325006, 0.03848578899782553, 0.49515628378421783, 0.26014406616901603, 7.962991785620746E-13, 7.963558071294437E-13, 0.16739643183392933
240, Flight8, UNKNOWN, 0.9399886904068661, 0.04448194337530261, 0.015529366217325041, 6.977449894968166E-13, 2.3422925569210735E-13, 6.68022144934657E-14, 5.6168320331356645E-14, 2.34193465094255E-13
240, Flight8, LOWRISK1, 0.666666666662817, 0.27203491679743813, 0.06129841653797231, 1.3837983931867364E-12, 4.640953066183481E-13, 1.3227599513184205E-13, 1.1122091412830317E-13, 4.640136728543104E-13
240, Flight8, LOWRISK2, 0.5000000000098743, 0.30399516732071635, 0.1960048326545548, 8.464226729344458E-12, 2.8412199621749514E-12, 8.101532292593327E-13, 6.811574866390662E-13, 2.840800066804827E-12
240, Flight8, LOWRISK3, 0.6666666666328908, 0.1704638003721792, 0.16286953287050387, 6.793788417603945E-11, 2.2676656869263247E-11, 6.472805110456737E-12, 5.44236692000665E-12, 2.2679240447586984E-11
240, Flight8, LOWRISK4, 0.9999999999876295, 3.674657176579561E-12, 3.674727879065856E-12, 2.2290940532043653E-12, 1.2510218761606151E-12, 5.865182257781829E-13, 4.865027149814718E-13, 1.250953961283151E-12
240, Flight9, SELECTEE, 6.0023880416722985E-12, 0.5759036035816013, 0.42409639635790125, 3.638139380008399E-11, 7.797060851552547E-12, 1.3354962757298461E-12, 1.17702157241947E-12, 7.79387826293502E-12
240, Flight9, UNKNOWN, 0.9999999999992094, 4.354072116779871E-13, 4.235313894021307E-13, 2.669659859332731E-13, 1.559267897729834E-13, 7.411473057748081E-14, 6.154281171287734E-14, 1.5595332304280952E-13
240, Flight9, LOWRISK1, 0.9999999999983608, 6.648652563489893E-13, 6.721938534217239E-13, 4.111599465498606E-13, 2.3497445617182684E-13, 1.113906760864594E-13, 9.255159932255723E-14, 2.349980350149088E-13
240, Flight9, LOWRISK2, 0.9999999999958814, 1.3656813144305738E-12, 1.3663281694457454E-12, 8.320346653987492E-13, 4.677916426032867E-13, 2.1955318151804653E-13, 1.821864386777816E-13, 4.678010052555608E-13
240, Flight9, LOWRISK3, 0.9999999999838829, 4.719866861756874E-12, 4.719866116052885E-12, 2.8643427787205965E-12, 1.6082240219540153E-12, 7.541815881684615E-13, 6.255626937664203E-13, 1.6081305949651876E-12
240, Flight9, LOWRISK4, 0.9999999999838839, 4.7195671363498734E-12, 4.719580712846499E-12, 2.864097889528673E-12, 1.6081219931052254E-12, 7.541605363457888E-13, 6.255455907499378E-13, 1.6080307951981487E-12
240, Flight10, SELECTEE, 0.12499999999889118, 0.5205255966350064, 0.3544744033460119, 1.1304258381360136E-11, 3.790606483587026E-12, 1.0803259775051369E-12, 9.083302518514423E-13, 3.789882834552732E-12
240, Flight10, UNKNOWN, 0.9999999999997159, 3.874004344448511E-13, 1.966674163957737E-13, 1.8264066571585428E-13, 1.0560627348319205E-13, 4.8781109711587496E-14, 4.032227358066426E-14, 1.0562410114869556E-13
240, Flight10, LOWRISK1, 0.9999999999984146, 6.496217189648729E-13, 6.57120680095929E-13, 4.0202033532268506E-13, 2.29964320608834E-13, 1.0905968259595331E-13, 9.061697146702765E-14, 2.2998810727867637E-13
240, Flight10, LOWRISK2, 0.9999999999945671, 1.7343499859972398E-12, 1.7347495884887387E-12, 1.0546431979422847E-12, 5.921681205120192E-13, 2.776559658345773E-13, 2.3034547301125357E-13, 5.921694316951956E-13
240, Flight10, LOWRISK3, 0.9999999999771493, 6.5984741854363324E-12, 6.5980581665427265E-12, 4.005840426632964E-12, 2.250183311706913E-12, 1.0556279837315702E-12, 8.756236398163668E-13, 2.250035202681176E-12
240, Flight10, LOWRISK4, 0.9999999999876298, 3.673942969924007E-12, 3.674195273702599E-12, 2.2292421602571643E-12, 1.2512548177927344E-12, 5.866374657485752E-13, 4.865863763482738E-13, 1.251196352170568E-12
240, Flight11, SELECTEE, 0.9999999999839212, 4.718095137338803E-12, 4.718076972075222E-12, 2.8635630008565917E-12, 1.6079545670101139E-12, 7.54127830206331E-13, 6.255231415978168E-13, 1.6078610519917027E-12
240, Flight11, UNKNOWN, 0.9999999999998885, 4.3471903596880017E-13, 6.648289164736411E-14, 1.5452237855513833E-13, 8.486572396256685E-14, 3.784139857981067E-14, 3.112438734570175E-14, 8.487523451148545E-14
240, Flight11, LOWRISK1, 0.9999999999961033, 1.311277534320204E-12, 1.3118860528672668E-12, 7.988210220028059E-13, 4.4910185642998674E-13, 2.1077738199865688E-13, 1.7490257977381326E-13, 4.49110725055724E-13
240, Flight11, LOWRISK2, 0.9999999999876659, 3.6725658067203885E-12, 3.6728068936708964E-12, 2.2286823177560493E-12, 1.2510707200763694E-12, 5.865983042809091E-13, 4.865588786208442E-13, 1.2510119338247451E-12
240, Flight11, LOWRISK3, 0.9999999999771888, 6.596421461908598E-12, 6.59599950760799E-12, 4.004868438950119E-12, 2.249852093147154E-12, 1.055565534330098E-12, 8.755768032847819E-13, 2.2497058007114328E-12
240, Flight11, LOWRISK4, 0.9999999999614918, 1.0974023172155318E-11, 1.0972825358890564E-11, 6.6662868007640015E-12, 3.7471264698632605E-12, 1.7587942833747789E-12, 1.4589548246228871E-12, 3.746864125860844E-12
240, Flight12, SELECTEE, 0.12499999999889118, 0.5205255966350064, 0.3544744033460119, 1.1304258381360136E-11, 3.790606483587026E-12, 1.0803259775051369E-12, 9.083302518514423E-13, 3.789882834552732E-12
240, Flight12, UNKNOWN, 0.9999999999996184, 3.7920846852748804E-13, 2.5557154300095597E-13, 1.9861989759272431E-13, 1.15989986421145E-13, 5.4176500095013924E-14, 4.4854480632063416E-14, 1.1601091154756895E-13
240, Flight12, LOWRISK1, 0.9999999999982452, 6.978000873827311E-13, 7.04543581220246E-13, 4.308365341777565E-13, 2.45718825169368E-13, 1.1637496733657805E-13, 9.668660053669586E-14, 2.457416477967053E-13
240, Flight12, LOWRISK2, 0.9999999999951668, 1.5663158109852614E-12, 1.5667637878573566E-12, 9.531190109578226E-13, 5.353899922144337E-13, 2.5111130882099783E-13, 2.0834106432775718E-13, 5.353951318562944E-13
240, Flight12, LOWRISK3, 0.9999999999771493, 6.5984741854363324E-12, 6.5980581665427265E-12, 4.005840426632964E-12, 2.250183311706913E-12, 1.0556279837315702E-12, 8.756236398163668E-13, 2.250035202681176E-12
240, Flight12, LOWRISK4, 0.9999999999614521, 1.097614831543221E-11, 1.0974966204310213E-11, 6.667291691078365E-12, 3.747455643488103E-12, 1.7588481784414628E-12, 1.4589959144945716E-12, 3.747192000683357E-12
240, Flight13, SELECTEE, 0.33333333333193393, 0.37646579913774264, 0.2902008674998327, 1.6926664959139282E-11, 5.682514927770201E-12, 1.6202917992673583E-12, 1.3623153660060139E-12, 5.681695585073788E-12
240, Flight13, UNKNOWN, 0.9999999999986943, 5.706028308664334E-13, 5.782139197877087E-13, 3.5442861332601683E-13, 2.039749296566165E-13, 9.693933236068058E-14, 8.055087771755825E-14, 2.0400016576052089E-13
240, Flight13, LOWRISK1, 0.9999999999980509, 7.531727519670978E-13, 7.588188584751934E-13, 4.63903809323491E-13, 2.638214121221094E-13, 1.2476433709676694E-13, 1.0364310784736132E-13, 2.6384292159060313E-13
240, Flight13, LOWRISK2, 0.9999999999889441, 3.306817222485901E-12, 3.307164604227414E-12, 2.0067032639563914E-12, 1.1262374514366493E-12, 5.279733061838932E-13, 4.3792996959668147E-13, 1.1261919226482389E-12
240, Flight13, LOWRISK3, 0.9999999999418426, 1.6443503226454787E-11, 1.6441689808610837E-11, 9.992480287958224E-12, 5.618555788150876E-12, 2.637736153967859E-12, 2.1881265193228053E-12, 5.6181587094707455E-12
240, Flight13, LOWRISK4, 0.9999999999859902, 4.1316032876916496E-12, 4.1317574614282525E-12, 2.5070411206547104E-12, 1.4073973598113029E-12, 6.599325380735422E-13, 5.473832979246296E-13, 1.4073248192630586E-12
240, Flight14, SELECTEE, 4.173633768838634E-12, 0.6035971916791031, 0.3964028082756192, 2.786477012934392E-11, 5.7580139210989454E-12, 9.553906599227054E-13, 8.441194599686748E-13, 5.755251921115824E-12
240, Flight14, UNKNOWN, 0.9999999999998233, 4.160260952742623E-13, 1.14684474405389E-13, 1.6517408418414703E-13, 9.323925448183915E-14, 4.2268574252165034E-14, 3.484749245679881E-14, 9.3252594361041E-14
240, Flight14, LOWRISK1, 0.9999999999981192, 7.336511555451321E-13, 7.398078524202125E-13, 4.5227621929009614E-13, 2.5747812604597994E-13, 1.218314202994755E-13, 1.012125752493723E-13, 2.5750032177565593E-13
240, Flight14, LOWRISK2, 0.9999999999951668, 1.5660970414599273E-12, 1.5665477301619872E-12, 9.530430431223647E-13, 5.353607917499996E-13, 2.511033735504329E-13, 2.083356881030879E-13, 5.353659796771382E-13
240, Flight14, LOWRISK3, 0.9999999999810756, 5.503127802995111E-12, 5.502933792154887E-12, 3.340192273555737E-12, 1.8757873208155034E-12, 8.798017528343725E-13, 7.297677959552419E-13, 1.875669340188676E-12
240, Flight14, LOWRISK4, 0.9999999998831044, 3.281388201238885E-11, 3.281216285276637E-11, 1.9952911450592757E-11, 1.1226168769825267E-11, 5.273148942734294E-12, 4.3745954968081735E-12, 1.1225474735035527E-11
240, Flight15, SELECTEE, 2.136580744649704E-12, 0.1382720080300763, 0.12072751370246992, 0.5400721459505636, 0.10750498766579811, 1.790946357815485E-12, 1.7918254582379398E-12, 0.0934233446461556
240, Flight15, UNKNOWN, 0.9999999999985176, 6.200108801360546E-13, 6.281703748948333E-13, 3.8433483251752555E-13, 2.2043614980013725E-13, 1.0466156084749632E-13, 8.697018607777261E-14, 2.2046150635345472E-13
240, Flight15, LOWRISK1, 0.9999999999956165, 1.7362483092227926E-12, 1.736862809122646E-12, 7.48988505503393E-13, 3.517476168772808E-13, 1.3125588697294854E-13, 1.0960351966296914E-13, 3.517281564056357E-13
240, Flight15, LOWRISK2, 0.7857142857268422, 0.11889617518546372, 0.09538953907461127, 7.498677925029465E-12, 2.5211607534386077E-12, 7.197690964152834E-13, 6.051461193173032E-13, 2.5210012962918973E-12
240, Flight15, LOWRISK3, 0.9999999998551327, 4.306511765754238E-11, 4.307136688929782E-11, 2.3943383627464948E-11, 1.2735240669017097E-11, 5.514671762426814E-12, 4.585529896439533E-12, 1.2734772445246062E-11
240, Flight15, LOWRISK4, 0.9999999999838833, 4.7196984019737205E-12, 4.7196944188103115E-12, 2.864181322323347E-12, 1.608148648884157E-12, 7.541628193558576E-13, 6.255478727063174E-13, 1.6080559265215266E-12
240, Flight16, SELECTEE, 9.489259789773964E-13, 0.06328084747672832, 0.06713827711961913, 0.73294274166595, 0.0749524584207613, 7.962024426580153E-13, 7.966150630188046E-13, 0.061685675315182396
240, Flight16, UNKNOWN, 0.9999999999988474, 5.281972977147938E-13, 5.340749131860377E-13, 3.2826459963813124E-13, 1.8978563216031228E-13, 9.029708561494898E-14, 7.502779082293379E-14, 1.8981235098722978E-13
240, Flight16, LOWRISK1, 0.9999999999954363, 1.7805472881562375E-12, 1.7812317755562518E-12, 7.844420997508178E-13, 3.7159492341774586E-13, 1.4005083459843014E-13, 1.169033268355982E-13, 3.7157807846447936E-13
240, Flight16, LOWRISK2, 0.7857142857266758, 0.1299979726792368, 0.08428774158943703, 2.9397069452307024E-12, 9.87543065833688E-13, 2.8174011143826823E-13, 2.36871326209981E-13, 9.874281545703963E-13
240, Flight16, LOWRISK3, 0.9999999999522874, 1.8935678914392685E-11, 1.9038242931768366E-11, 5.081040740885622E-12, 2.0879216743989564E-12, 6.883171428273263E-13, 5.764366434738968E-13, 2.087865691104749E-12
240, Flight16, LOWRISK4, 0.99999999996145, 1.097674815649959E-11, 1.0975396711335774E-11, 6.6678317092265624E-12, 3.74763924680822E-12, 1.7588697132404375E-12, 1.4590149343092664E-12, 3.74736392315228E-12
240, Flight17, SELECTEE, 0.333333333332153, 0.36560410960617057, 0.3010625570207797, 2.2554604052039914E-11, 7.574783064742988E-12, 2.160224284502187E-12, 1.816289498232797E-12, 7.573804244847597E-12
240, Flight17, UNKNOWN, 0.9999999999998854, 4.398043617973877E-13, 6.286861558743127E-14, 1.5503046557639732E-13, 8.53069051339689E-14, 3.8073335507683775E-14, 3.132053870498412E-14, 8.531666470780312E-14
240, Flight17, LOWRISK1, 0.9999999999983604, 6.650316215451394E-13, 6.722599646906915E-13, 4.112345069541855E-13, 2.3498721798409023E-13, 1.1139190027955803E-13, 9.255220618572498E-14, 2.3501055108591456E-13
240, Flight17, LOWRISK2, 0.9999999999958805, 1.3660268861455087E-12, 1.3666524732415251E-12, 8.321616361231761E-13, 4.678385441764788E-13, 2.1956581407743577E-13, 1.821947120711133E-13, 4.678476953010815E-13
240, Flight17, LOWRISK3, 0.9999999999712613, 8.240668877123279E-12, 8.239937581719423E-12, 5.004074800752149E-12, 2.811717378030318E-12, 1.3193513490876067E-12, 1.0943982599581534E-12, 2.8115247132877833E-12
240, Flight17, LOWRISK4, 0.9999999998831047, 3.281459169093525E-11, 3.2813365493945305E-11, 1.9951978814275465E-11, 1.1225693177735665E-11, 5.273075397001621E-12, 4.374527985522391E-12, 1.1225036052613749E-11
240, Flight18, SELECTEE, 1.708815461594289E-12, 0.12385540808465383, 0.1068779196289358, 0.5824714369829943, 0.10079944336832802, 1.4328873230233284E-12, 1.4336280150313454E-12, 0.08599579193129567
240, Flight18, UNKNOWN, 0.9999999999990632, 4.710965656783913E-13, 4.697012090886362E-13, 2.9163484588192627E-13, 1.6966358152993963E-13, 8.07406878212761E-14, 6.706849441491942E-14, 1.6969067435475277E-13
240, Flight18, LOWRISK1, 0.9999999999956165, 1.7362483092227926E-12, 1.736862809122646E-12, 7.48988505503393E-13, 3.517476168772808E-13, 1.3125588697294854E-13, 1.0960351966296914E-13, 3.517281564056357E-13
240, Flight18, LOWRISK2, 0.7857142857266809, 0.12943352538673733, 0.08485218888168482, 3.073067229332584E-12, 1.03238920727008E-12, 2.9454258270264694E-13, 2.4763509867725433E-13, 1.032271365207401E-12
240, Flight18, LOWRISK3, 0.9999999998551327, 4.306511765754238E-11, 4.307136688929782E-11, 2.3943383627464948E-11, 1.2735240669017097E-11, 5.514671762426814E-12, 4.585529896439533E-12, 1.2734772445246062E-11
240, Flight18, LOWRISK4, 0.9999999999876295, 3.6740936095664284E-12, 3.674336348281009E-12, 2.2293243445312817E-12, 1.2512823500859376E-12, 5.866408587004019E-13, 4.865893255642405E-13, 1.2512227937926325E-12
240, Flight19, SELECTEE, 1.7113194558483175E-12, 0.07012091450078736, 0.0643864421018697, 0.40935007618974817, 0.26129433671506946, 1.4329792618272958E-12, 1.4332094179372793E-12, 0.1948482304887305
240, Flight19, UNKNOWN, 0.9399886904068616, 0.04634355520637092, 0.013667754386490318, 5.737977225785436E-13, 1.9258003910511512E-13, 5.492036094288287E-14, 4.61742349996461E-14, 1.925495327355739E-13
240, Flight19, LOWRISK1, 0.666666666662822, 0.26828466053409616, 0.06504867280108226, 1.5067762910124145E-12, 5.053458243020791E-13, 1.4403725370592186E-13, 1.2110724281323568E-13, 5.052572337118126E-13
240, Flight19, LOWRISK2, 0.500000000009668, 0.34384167428453416, 0.15615832570061938, 3.2276653997524196E-12, 1.0827464088551356E-12, 3.08658846895678E-13, 2.5950859215941415E-13, 1.082564888422854E-12
240, Flight19, LOWRISK3, 0.666666666631726, 0.17447220143496106, 0.15886113187157858, 3.3846120369844014E-11, 1.1354404648438275E-11, 3.239061004777502E-12, 2.7233768516083653E-12, 1.1354427174216982E-11
240, Flight19, LOWRISK4, 0.9999999998833188, 3.273951232274385E-11, 3.272731203390136E-11, 1.993209954351869E-11, 1.1213490141588821E-11, 5.2688331993082485E-12, 4.370992076380408E-12, 1.1212150583325866E-11
240, Flight20, SELECTEE, 4.299158124750726E-12, 0.27888065209582913, 0.24934492947965564, 0.3743282942607351, 0.0497086682267842, 3.5809496536682772E-12, 3.5853108892443396E-12, 0.04773745592631344
240, Flight20, UNKNOWN, 0.9999999999998233, 4.1693418786884134E-13, 1.1391897804282313E-13, 1.6517866184111532E-13, 9.324111145514639E-14, 4.2268791595181514E-14, 3.4847771525249707E-14, 9.325461196395598E-14
240, Flight20, LOWRISK1, 0.9999999999982455, 6.976664935036661E-13, 7.044976461045267E-13, 4.3077202763819305E-13, 2.4571570632639246E-13, 1.163764348629328E-13, 9.668819206909558E-14, 2.4573864983547714E-13
240, Flight20, LOWRISK2, 0.9999999999846525, 4.613707414775934E-12, 4.613401244718665E-12, 2.703933558951943E-12, 1.484073835364701E-12, 6.726886963605875E-13, 5.585434152865392E-13, 1.483990625895254E-12
240, Flight20, LOWRISK3, 0.999999999941825, 1.6449002974637403E-11, 1.6445849013968848E-11, 9.99685760623579E-12, 5.6201750330151636E-12, 2.6379738672400322E-12, 2.1883321285460985E-12, 5.619688192486802E-12
240, Flight20, LOWRISK4, 0.9999999999771493, 6.598413598979731E-12, 6.597987930005369E-12, 4.005764255941082E-12, 2.2501473759650287E-12, 1.055620061585583E-12, 8.756169627354219E-13, 2.2499993820223728E-12
240, Flight21, SELECTEE, 0.33333333333164866, 0.40464287615866396, 0.26202379049258956, 9.680542745546431E-12, 3.2480968913513134E-12, 9.259516504339797E-13, 7.785238119464453E-13, 3.247569769776063E-12
240, Flight21, UNKNOWN, 0.9999999999998529, 4.2534921690982637E-13, 9.160069496307356E-14, 1.603662577911356E-13, 8.955091854773324E-14, 4.031717468566485E-14, 3.320620948125644E-14, 8.95624646593584E-14
240, Flight21, LOWRISK1, 0.9999999999974682, 9.18688557435792E-13, 9.217647279674662E-13, 5.629356038873365E-13, 3.1832611333737824E-13, 1.5002081110596413E-13, 1.245745899351778E-13, 3.183442529188647E-13
240, Flight21, LOWRISK2, 0.9999999999942172, 1.832319698854496E-12, 1.8327110328292794E-12, 1.1138031969979358E-12, 6.252699943306972E-13, 2.9313817650382966E-13, 2.4317982158305455E-13, 6.25268678737711E-13
240, Flight21, LOWRISK3, 0.99999999998763, 3.673895406119951E-12, 3.674152879996273E-12, 2.229249699706575E-12, 1.2512592920833115E-12, 5.866378268258515E-13, 4.865869585197309E-13, 1.2512009333198209E-12
240, Flight21, LOWRISK4, 0.9999999999771503, 6.598153123802507E-12, 6.597761657240992E-12, 4.0055796384422595E-12, 2.250078894193595E-12, 1.0556092673190324E-12, 8.756079259172788E-13, 2.2499336597433903E-12
