TimeWindow, Flight, RiskCategory, O281, O282, O283, O284, O285, O286, O287, O288
240, Flight9, LOWRISK4, 0.9999999939048204, 1.655487791144179E-9, 1.654866512520998E-9, 1.0054863235381742E-9, 5.677767315935772E-10, 4.899181927980216E-10, 3.56171871051023E-10, 5.676887588102968E-10
240, Flight10, SELECTEE, 0.12499999980633726, 0.5128663215615683, 0.36213367070966823, 3.963887932884823E-9, 1.3412653420459853E-9, 8.6984212570547E-10, 6.088600749026194E-10, 1.3407873317780493E-9
240, Flight10, UNKNOWN, 0.9999999997986307, 1.0547741961693372E-10, 1.0465515017737617E-10, 6.610007572597642E-11, 3.662795375621661E-11, 3.136123653684772E-11, 2.2735954370365432E-11, 3.6627984429615606E-11
240, Flight10, LOWRISK1, 0.9999999992692978, 2.4623916055628165E-10, 2.4627258113421675E-10, 1.4918883002972304E-10, 8.356541727618467E-11, 7.190068614731881E-11, 5.219396109805156E-11, 8.355800499382188E-11
240, Flight10, LOWRISK2, 0.9999999978690486, 6.144078460055885E-10, 6.142951054240231E-10, 3.7257303960482794E-10, 2.0981111787607576E-10, 1.8087089291707383E-10, 1.3142676319091696E-10, 2.0978341768769157E-10
240, Flight10, LOWRISK3, 0.9999999913952876, 2.314336019751684E-9, 2.3134082648397584E-9, 1.406274876009544E-9, 7.944658117772106E-10, 6.856097819559088E-10, 4.984945536422478E-10, 7.943397633701271E-10
240, Flight10, LOWRISK4, 0.9999999952991903, 1.2893742389868278E-9, 1.2889286333445498E-9, 7.828228490422324E-10, 4.4183641331988466E-10, 3.8119336326894026E-10, 2.7710114128726665E-10, 4.4176960400565814E-10
240, Flight11, SELECTEE, 0.9999999939148131, 1.6549994322662194E-9, 1.6543628269544641E-9, 1.0052872343126217E-9, 5.677150598928058E-10, 4.898783494223388E-10, 3.561501835125636E-10, 5.676262216923324E-10
240, Flight11, UNKNOWN, 0.9999999998924531, 8.044863061568008E-11, 7.944145970848107E-11, 5.1805733862550615E-11, 2.8270729606660084E-11, 2.4116314203039373E-11, 1.7409428902660766E-11, 2.8271191440919135E-11
240, Flight11, LOWRISK1, 0.9999999984321953, 4.681797729331043E-10, 4.681242598447377E-10, 2.8375512159169147E-10, 1.5963535612043989E-10, 1.3756999459229643E-10, 9.994383250364185E-11, 1.5961568457219645E-10
240, Flight11, LOWRISK2, 0.9999999953089248, 1.2888636219480232E-9, 1.2884228018401576E-9, 7.826271334867637E-10, 4.417726838754559E-10, 3.8114687973920875E-10, 2.770761599920621E-10, 4.4170621930355687E-10
240, Flight11, LOWRISK3, 0.999999991406182, 2.313570605916652E-9, 2.3126916294941714E-9, 1.405957570006791E-9, 7.943530136570438E-10, 6.855294173304522E-10, 4.984488369690938E-10, 7.942301844041312E-10
240, Flight11, LOWRISK4, 0.9999999855541777, 3.849592254992052E-9, 3.8481794111966325E-9, 2.3406223827168888E-9, 1.3230929068293855E-9, 1.14198654486702E-9, 8.304468359515504E-10, 1.3228910012388242E-9
240, Flight12, SELECTEE, 0.12499999980633726, 0.5128663215615683, 0.36213367070966823, 3.963887932884823E-9, 1.3412653420459853E-9, 8.6984212570547E-10, 6.088600749026194E-10, 1.3407873317780493E-9
240, Flight12, UNKNOWN, 0.9999999997498281, 1.185405771657521E-10, 1.1798273492637038E-10, 7.358691187702815E-11, 4.089841981479583E-11, 3.505415869257423E-11, 2.5427620545085172E-11, 4.089801774106935E-11
240, Flight12, LOWRISK1, 0.9999999992078323, 2.624509663932189E-10, 2.6247897880871554E-10, 1.5896689677770034E-10, 8.908606325726692E-11, 7.666625890582463E-11, 5.565753766179665E-11, 8.90777404856654E-11
240, Flight12, LOWRISK2, 0.9999999980894669, 5.565001927673974E-10, 5.564132036685625E-10, 3.3738772586882596E-10, 1.8991781371752567E-10, 1.6369821234884532E-10, 1.1893922825868135E-10, 1.8989339634241017E-10
240, Flight12, LOWRISK3, 0.9999999913952876, 2.314336019751684E-9, 2.3134082648397584E-9, 1.406274876009544E-9, 7.944658117772106E-10, 6.856097819559088E-10, 4.984945536422478E-10, 7.943397633701271E-10
240, Flight12, LOWRISK4, 0.9999999855432429, 3.8503665350345755E-9, 3.848889904369843E-9, 2.340936062383257E-9, 1.3232093641196083E-9, 1.142073037869734E-9, 8.304956152449919E-10, 1.3230032687538737E-9
240, Flight13, SELECTEE, 0.33333333312736024, 0.3716675546272883, 0.2949991002741145, 5.935696226865109E-9, 2.0105701023050584E-9, 1.304196607189625E-9, 9.129611241472572E-10, 2.010029178673843E-9
240, Flight13, UNKNOWN, 0.9999999993720112, 2.1910370733056115E-10, 2.1914259610830863E-10, 1.3287558767230307E-10, 7.43588737996207E-11, 6.395268910902693E-11, 4.6418755132586995E-11, 7.435303026565979E-11
240, Flight13, LOWRISK1, 0.9999999991376599, 2.8094739443830463E-10, 2.8096829225591927E-10, 1.7013627857838426E-10, 9.539372375904624E-11, 8.211138112858646E-11, 5.96152858522482E-11, 9.53843708318779E-11
240, Flight13, LOWRISK2, 0.9999999957872883, 1.1612013228867158E-9, 1.1608161357085463E-9, 7.048929651326452E-10, 3.9775724480826234E-10, 3.4313735887947353E-10, 2.4942552421578067E-10, 3.976976495256075E-10
240, Flight13, LOWRISK3, 0.9999999782323171, 5.768894629206505E-9, 5.766807309742457E-9, 3.5086966829123373E-9, 1.9839409606146393E-9, 1.712505131257905E-9, 1.2454189624211568E-9, 1.983635917470189E-9
240, Flight13, LOWRISK4, 0.9999999946892102, 1.4495337787784624E-9, 1.4490152382616803E-9, 8.802231315886025E-10, 4.969296778878809E-10, 4.287578968445859E-10, 3.1169272360798234E-10, 4.968539269241805E-10
240, Flight14, SELECTEE, 1.899942610468572E-9, 0.5949494279611458, 0.40505055549893115, 9.542213813944684E-9, 1.952784458995214E-9, 7.945618092597033E-10, 5.997034429436242E-10, 1.9529334207173564E-9
240, Flight14, UNKNOWN, 0.9999999998558524, 9.018358842097448E-11, 8.910584803569121E-11, 5.7384684102486007E-11, 3.158217079444525E-11, 2.69912680776342E-11, 1.9533896479210912E-11, 3.1582532958915494E-11
240, Flight14, LOWRISK1, 0.9999999991621416, 2.744918249424443E-10, 2.745154988312387E-10, 1.6624178202971162E-10, 9.319401109898586E-11, 8.02120241997749E-11, 5.823483116877548E-11, 9.318499850008331E-11
240, Flight14, LOWRISK2, 0.9999999980894658, 5.565012997889601E-10, 5.564106697695872E-10, 3.373890258657023E-10, 1.899180900674269E-10, 1.6369893018222414E-10, 1.1893947656322768E-10, 1.898933961355507E-10
240, Flight14, LOWRISK3, 0.9999999928584588, 1.9302582028917483E-9, 1.9294717947610463E-9, 1.1725991400789537E-9, 6.622770924690058E-10, 5.714880830303895E-10, 4.1549267041939984E-10, 6.621709286487275E-10
240, Flight14, LOWRISK4, 0.9999999563529112, 1.1505823871995603E-8, 1.1502938614856972E-8, 7.004156129674664E-9, 3.963124192878248E-9, 3.421728963882317E-9, 2.488963920053918E-9, 3.962569534925934E-9
240, Flight15, SELECTEE, 7.575627708123044E-10, 0.13607631897177316, 0.12132377718820335, 0.5424712754402999, 0.10577466873821924, 1.6673394890713727E-9, 1.6737695180352674E-9, 0.09435395576504915
240, Flight15, UNKNOWN, 0.9999999993064955, 2.3637752258413584E-10, 2.3641427140985704E-10, 1.433028062203458E-10, 8.024499397639202E-11, 6.903196673615403E-11, 5.011120851341453E-11, 8.02382348062073E-11
240, Flight15, LOWRISK1, 0.9999999982304227, 6.432093783103331E-10, 6.436566314836071E-10, 2.690743557110045E-10, 1.2597340677461044E-10, 9.573155230792171E-11, 6.819184720781927E-11, 1.2595669206241652E-10
240, Flight15, LOWRISK2, 0.785714290764201, 0.12254734491899916, 0.09173835911579672, 2.6353876943316345E-9, 8.920241044446541E-10, 5.786763515367062E-10, 4.0517044408790053E-10, 8.919611708208679E-10
240, Flight15, LOWRISK3, 0.9999999467571432, 1.4894733809424272E-8, 1.4893445705386375E-8, 8.324890866630853E-9, 4.470664122632646E-9, 3.710698001331021E-9, 2.6806168124264626E-9, 4.470024077020863E-9
240, Flight15, LOWRISK4, 0.999999993904463, 1.6556066497248663E-9, 1.654964743877194E-9, 1.005552658907075E-9, 5.678019174863802E-10, 4.899333112555527E-10, 3.5618153814054326E-10, 5.677125750605457E-10
240, Flight16, SELECTEE, 3.3695538971161876E-10, 0.07485847823579457, 0.06646864173442639, 0.7165807442262779, 0.07766073583779531, 7.422622648532997E-10, 7.447746118427468E-10, 0.06443139834393001
240, Flight16, UNKNOWN, 0.9999999994290151, 2.0398915689014965E-10, 2.0402438012173165E-10, 1.2385748231029089E-10, 6.927295049097056E-11, 5.956041214266117E-11, 4.322905152461878E-11, 6.926801756794509E-11
240, Flight16, LOWRISK1, 0.9999999981909478, 6.465196007339798E-10, 6.469029608770162E-10, 2.794053650565815E-10, 1.3240200402003258E-10, 1.0136813712507684E-10, 7.228512797231966E-11, 1.323857988730169E-10
240, Flight16, LOWRISK2, 0.7857142906438128, 0.13218698585611585, 0.08209872158618672, 1.0322212402712895E-9, 3.4934894388175784E-10, 2.265905998569259E-10, 1.5863581483133097E-10, 3.4930453279330403E-10
240, Flight16, LOWRISK3, 0.9999999823769657, 6.799101209568408E-9, 6.874765724254491E-9, 1.7834124232876576E-9, 7.373513536052092E-10, 5.234338010270929E-10, 3.698152903295001E-10, 7.373710410747732E-10
240, Flight16, LOWRISK4, 0.9999999855415618, 3.850912560700416E-9, 3.849295849375013E-9, 2.3412824317957014E-9, 1.3233416278407837E-9, 1.142150554976324E-9, 8.305453868902776E-10, 1.3231262918786157E-9
240, Flight17, SELECTEE, 0.33333333328168596, 0.3618781250772613, 0.3047885256204199, 7.908468572108955E-9, 2.679770004672696E-9, 1.7384675969911268E-9, 1.2170239297802538E-9, 2.6791193368996383E-9
240, Flight17, UNKNOWN, 0.9999999998906309, 8.095360350654808E-11, 7.987111012700541E-11, 5.20918020812486E-11, 2.8441917999970053E-11, 2.426489228797608E-11, 1.7519756941243086E-11, 2.8442380889817102E-11
240, Flight17, LOWRISK1, 0.9999999992496527, 2.5142604920644445E-10, 2.5145761410064514E-10, 1.523105158580035E-10, 8.532772076290477E-11, 7.342227358073974E-11, 5.329963963753171E-11, 8.532001415512713E-11
240, Flight17, LOWRISK2, 0.9999999983512357, 4.877304839949386E-10, 4.876720628071851E-10, 2.95596164111467E-10, 1.662927810855246E-10, 1.4330641388052568E-10, 1.0411052999102608E-10, 1.662722191160287E-10
240, Flight17, LOWRISK3, 0.9999999892005402, 2.8904377138056807E-9, 2.889298243276903E-9, 1.756797471330352E-9, 9.927535445247776E-10, 8.567924614836098E-10, 6.229991649165744E-10, 9.925974192986378E-10
240, Flight17, LOWRISK4, 0.9999999563531601, 1.1506020878037899E-8, 1.1503514646174233E-8, 7.0037631259011425E-9, 3.962906656450118E-9, 3.4215977117510406E-9, 2.488873395560551E-9, 3.962379928282734E-9
240, Flight18, SELECTEE, 6.059529273885432E-10, 0.1197741160846595, 0.10597337738303719, 0.5899501811005194, 0.09834870842616053, 1.3344985485502045E-9, 1.3396375449018425E-9, 0.08595361392775089
240, Flight18, UNKNOWN, 0.999999999511898, 1.8200904124306716E-10, 1.8202299207357756E-10, 1.1075161199144158E-10, 6.18823730755622E-11, 5.3179540921156037E-11, 3.859428952756594E-11, 6.187870264120417E-11
240, Flight18, LOWRISK1, 0.9999999982304227, 6.432093783103331E-10, 6.436566314836071E-10, 2.690743557110045E-10, 1.2597340677461044E-10, 9.573155230792171E-11, 6.819184720781927E-11, 1.2595669206241652E-10
240, Flight18, LOWRISK2, 0.7857142906474345, 0.1311757880276637, 0.08310991931488369, 1.0791061649915696E-9, 3.652211661277643E-10, 2.368876085183181E-10, 1.658450415027384E-10, 3.651749029915146E-10
240, Flight18, LOWRISK3, 0.9999999467571432, 1.4894733809424272E-8, 1.4893445705386375E-8, 8.324890866630853E-9, 4.470664122632646E-9, 3.710698001331021E-9, 2.6806168124264626E-9, 4.470024077020863E-9
240, Flight18, LOWRISK4, 0.9999999952989019, 1.2894703591276295E-9, 1.2890093168797144E-9, 7.828750543622738E-10, 4.4185651232032467E-10, 3.812057582821342E-10, 2.77108998976953E-10, 4.4178865270467667E-10
240, Flight19, SELECTEE, 6.088845290431076E-10, 0.06215719801360118, 0.058129771766898375, 0.43068064938168205, 0.25078787151064164, 1.3354936596419492E-9, 1.3369958399185187E-9, 0.19824450624801926
240, Flight19, UNKNOWN, 0.9399887209284722, 0.04366057388563586, 0.016350704976494577, 2.0045753810790484E-10, 6.803922004412584E-11, 4.4173126731336917E-11, 3.0923628979579375E-11, 6.8020376120388E-11
240, Flight19, LOWRISK1, 0.6666666654761995, 0.27046694451486103, 0.06286638912797426, 5.284098595386002E-10, 1.7883018008458647E-10, 1.159859539751249E-10, 8.118248348721494E-11, 1.787734715738461E-10
240, Flight19, LOWRISK2, 0.5000000038598664, 0.37108846460484873, 0.1289115294166894, 1.1321102349732292E-9, 3.831726226423756E-10, 2.485232549281623E-10, 1.7395228592626105E-10, 3.83053696854184E-10
240, Flight19, LOWRISK3, 0.6666666541543899, 0.173516614552008, 0.1598167071549598, 1.1878341826660524E-8, 4.016842113731008E-9, 2.6049311514914095E-9, 1.8239643398262514E-9, 4.016779455265468E-9
240, Flight19, LOWRISK4, 0.9999999566032349, 1.1421207688785276E-8, 1.1413337917343302E-8, 6.972056552717131E-9, 3.949038319551789E-9, 3.412416143335094E-9, 2.482745675343817E-9, 3.948179167153548E-9
240, Flight20, SELECTEE, 1.5266442394252036E-9, 0.2865348722229544, 0.2575065664273449, 0.3506044914386706, 0.053450554395822, 3.3310081647164355E-9, 3.3649668947141356E-9, 0.051903507494805386
240, Flight20, UNKNOWN, 0.999999999855859, 9.018712648572622E-11, 8.909523651789068E-11, 5.738504196829444E-11, 3.1582232069796316E-11, 2.699126186340266E-11, 1.953390470704911E-11, 3.158259545388326E-11
240, Flight20, LOWRISK1, 0.9999999992077736, 2.6247063455290734E-10, 2.6249833909194875E-10, 1.5897503329910267E-10, 8.908953461377006E-11, 7.6669163993405E-11, 5.565922612677641E-11, 8.908111148777342E-11
240, Flight20, LOWRISK2, 0.9999999941881286, 1.6232038365975115E-9, 1.6227640971134974E-9, 9.511326663669401E-10, 5.248479542112321E-10, 4.449134736988201E-10, 3.2245270695174456E-10, 5.247731894856129E-10
240, Flight20, LOWRISK3, 0.9999999782268886, 5.770717295998301E-9, 5.767632526782955E-9, 3.5100497657849133E-9, 1.984438758927484E-9, 1.7128093069043483E-9, 1.2456092739137201E-9, 1.9840711751238944E-9
240, Flight20, LOWRISK4, 0.99999999139535, 2.31431365554014E-9, 2.3133883083556366E-9, 1.4062678088334765E-9, 7.944620430930873E-10, 6.856061871160279E-10, 4.984923108013927E-10, 7.943361618803193E-10
240, Flight21, SELECTEE, 0.3333333329268403, 0.3996785053461816, 0.26698815496854883, 3.394963414289918E-9, 1.1493660811960184E-9, 7.454812595117855E-10, 5.218150459481662E-10, 1.1490199045012795E-9
240, Flight21, UNKNOWN, 0.9999999998722928, 8.579623940646092E-11, 8.472596294309352E-11, 5.4882371496744945E-11, 3.010779863181743E-11, 2.5712178689776964E-11, 1.8590922644167396E-11, 3.010821631433094E-11
240, Flight21, LOWRISK1, 0.9999999989276325, 3.3622359785758217E-10, 3.3622373231299016E-10, 2.0361561225973093E-10, 1.1430705509419733E-10, 9.843602610259253E-11, 7.148353368106692E-11, 1.1429470617325652E-10
240, Flight21, LOWRISK2, 0.9999999977404826, 6.481861859383799E-10, 6.480588126606608E-10, 3.930915537785542E-10, 2.214139243234654E-10, 1.9088812857909375E-10, 1.3871094350150514E-10, 2.213843941515463E-10
240, Flight21, LOWRISK3, 0.9999999952991531, 1.2893866710544242E-9, 1.288939067760726E-9, 7.828291450387462E-10, 4.4183905105308256E-10, 3.811952423780436E-10, 2.7710230932975195E-10, 4.4177209659309066E-10
240, Flight21, LOWRISK4, 0.9999999913958834, 2.3141388647985057E-9, 2.3132466289234515E-9, 1.406165357696887E-9, 7.944228260035638E-10, 6.855829942790982E-10, 4.984775088380895E-10, 7.942992037928736E-10
