TimeWindow, Flight, RiskCategory, O65, O66, O67, O68, O69, O70, O71, O72
240, Flight3, SELECTEE, 4.666155987683454E-10, 0.2674909031349001, 0.2325089559868105, 1.889619489007215E-7, 0.26369622182429797, 4.1450435893854236E-8, 6.222778299411611E-8, 0.23630362607356295
240, Flight3, UNKNOWN, 0.999999999948567, 4.311779875993345E-11, 4.294622297622612E-11, 2.4986211443954687E-11, 1.3917146046827102E-11, 2.4998245140313154E-11, 1.3922950137773013E-11, 1.389933653031554E-11
240, Flight3, LOWRISK1, 0.9999999994007852, 1.727539067728087E-10, 1.7229979571297924E-10, 1.0247793631287203E-10, 5.855564953973118E-11, 1.0245799979252667E-10, 5.85499514378277E-11, 5.847449336179199E-11
240, Flight3, LOWRISK2, 0.999999997690937, 7.718006982806942E-10, 7.720617497916826E-10, 2.6417989423750166E-10, 1.2102064653743076E-10, 2.6443004792208436E-10, 1.2105369477074827E-10, 1.2087137068168246E-10
240, Flight3, LOWRISK3, 0.9999999974480309, 6.55593260103414E-10, 6.535357597468426E-10, 3.727761038124398E-10, 2.0798936676105208E-10, 3.727508194457467E-10, 2.0797663562743225E-10, 2.0770216223432286E-10
240, Flight3, LOWRISK4, 0.9999999977374702, 5.664563924607661E-10, 5.645836063392892E-10, 3.3808873497568024E-10, 1.9399258532377564E-10, 3.3805963995837236E-10, 1.9398246466244474E-10, 1.9372138244092042E-10
240, Flight4, SELECTEE, 1.5324916658086327E-10, 0.21956169384618468, 0.16139065400127264, 5.60897576071738E-8, 0.35388110631845665, 1.2060438204093946E-8, 1.916994244899861E-8, 0.26516645848705367
240, Flight4, UNKNOWN, 0.9999999997480727, 9.018687464564929E-11, 9.011709706521473E-11, 5.3340410459333805E-11, 3.0437469830221826E-11, 5.335985549151278E-11, 3.043920258145867E-11, 3.0401260351878875E-11
240, Flight4, LOWRISK1, 0.8224913825804259, 0.10312352662360365, 0.07438509000049788, 2.986006310341045E-10, 1.0797713000816099E-10, 2.993737934407491E-10, 1.0804296740468955E-10, 1.0783307265468956E-10
240, Flight4, LOWRISK2, 0.7857142841049186, 0.11203035917066233, 0.10225535388386581, 9.618379907590315E-10, 3.4705647486287145E-10, 9.642804455460874E-10, 3.4721697520800427E-10, 3.465163833696394E-10
240, Flight4, LOWRISK3, 0.7857142865054787, 0.13120019885641848, 0.0830855110956629, 1.1882823626678871E-9, 4.28826035644504E-10, 1.1937261679704653E-9, 4.2926983479949447E-10, 4.286904059891236E-10
240, Flight4, LOWRISK4, 0.9999999977374121, 5.664741034005118E-10, 5.645949185215326E-10, 3.380996079282218E-10, 1.9399655757663663E-10, 3.380672763342508E-10, 1.9398540182306306E-10, 1.9372496755213787E-10
240, Flight5, SELECTEE, 1.7826278208798082E-10, 0.2922620442887806, 0.20773791575933498, 6.760801004719753E-8, 0.2774881137638387, 1.3879751206964713E-8, 2.424600269354879E-8, 0.2225118204023738
240, Flight5, UNKNOWN, 0.9999999999544342, 4.182433918799134E-11, 4.163230137322661E-11, 2.4144637670683063E-11, 1.339186141523392E-11, 2.4155271900884506E-11, 1.3398043321502662E-11, 1.337431355321555E-11
240, Flight5, LOWRISK1, 0.999999999650972, 1.1330146134460155E-10, 1.1313759625111654E-10, 6.706403995353824E-11, 3.8283649818052644E-11, 6.707606224358743E-11, 3.828441809497208E-11, 3.8235773673640147E-11
240, Flight5, LOWRISK2, 0.9999999975477916, 7.489120107569674E-10, 7.478982526750029E-10, 3.1259828012402356E-10, 1.5217430059152138E-10, 3.127964734872995E-10, 1.5220083791429515E-10, 1.5198317787985386E-10
240, Flight5, LOWRISK3, 0.9999999960866073, 9.902572330667214E-10, 9.87493973878367E-10, 5.616060888511994E-10, 3.130245134574611E-10, 5.617080362069689E-10, 3.1304060212098107E-10, 3.126173662192469E-10
240, Flight5, LOWRISK4, 0.9999999970600458, 7.266563130394445E-10, 7.243089545347955E-10, 4.34028821514362E-10, 2.4920188270271507E-10, 4.3404891574648324E-10, 2.4920484349058274E-10, 2.488594307167938E-10
240, Flight6, SELECTEE, 4.452701231091445E-10, 0.513838132622773, 0.4028284850197417, 8.574334347774237E-8, 0.058879751542567894, 1.877318958945028E-8, 2.643554549315583E-8, 0.024453499543923753
240, Flight6, UNKNOWN, 0.9999999998878721, 5.705798606457867E-11, 5.701408073514578E-11, 3.3593983490518254E-11, 1.9073693472642062E-11, 3.3613843022624265E-11, 1.907730703489195E-11, 1.9052021348544676E-11
240, Flight6, LOWRISK1, 0.9999999994457602, 1.6206698354329542E-10, 1.6167526477978253E-10, 9.610532199449823E-11, 5.490897066021646E-11, 9.609701103268499E-11, 5.490649162348289E-11, 5.4834582287660894E-11
240, Flight6, LOWRISK2, 0.9999999991407051, 2.344020529662634E-10, 2.33682733627113E-10, 1.393137855518551E-10, 7.969909552797881E-11, 1.3927688673248294E-10, 7.968926576311627E-11, 7.95860594606148E-11
240, Flight6, LOWRISK3, 0.9999999947774894, 1.2661209054580074E-9, 1.2624303437731017E-9, 7.572455112190639E-10, 4.3534459649790427E-10, 7.575232189827625E-10, 4.354217549539467E-10, 4.347792599353332E-10
240, Flight6, LOWRISK4, 0.9999999930118739, 1.6829246616255628E-9, 1.6787444974879543E-9, 1.0070316728332708E-9, 5.794686641484744E-10, 1.0078177710909643E-9, 5.79713056546564E-10, 5.7878070505688E-10
240, Flight7, SELECTEE, 0.1250000119559692, 0.4752578981033411, 0.3997420826279, 2.4124638096735883E-9, 8.700145261145248E-10, 2.4181344407189744E-9, 8.701583933026292E-10, 8.683734772771468E-10
240, Flight7, UNKNOWN, 0.9999999999384844, 4.537333229307782E-11, 4.523296815532304E-11, 2.642513979240092E-11, 1.480411845663144E-11, 2.6439394274848685E-11, 1.480948393504422E-11, 1.478588549624901E-11
240, Flight7, LOWRISK1, 0.9999999994854305, 1.5264386120414146E-10, 1.5229983453196288E-10, 9.048745687532874E-11, 5.169250780134565E-11, 9.048558793728132E-11, 5.1691591010185823E-11, 5.162359787196218E-11
240, Flight7, LOWRISK2, 0.999999997974324, 5.104494551548412E-10, 5.087300215257834E-10, 3.0455835415829223E-10, 1.7468948588130914E-10, 3.044932721575749E-10, 1.7466921637805958E-10, 1.7444116090922268E-10
240, Flight7, LOWRISK3, 0.9999999977372768, 5.665118358108181E-10, 5.646251293256881E-10, 3.381238565283225E-10, 1.9400635803303539E-10, 3.3808400817960797E-10, 1.9399305506757435E-10, 1.9373367800010487E-10
240, Flight7, LOWRISK4, 0.9999999970604113, 7.265508846418287E-10, 7.24218618400124E-10, 4.3396890461019846E-10, 2.4917828045703275E-10, 4.3400370697057E-10, 2.4918607410053935E-10, 2.4883710468248054E-10
240, Flight8, SELECTEE, 1.5039299997911277E-10, 0.12189969235821214, 0.10032249450341102, 5.4854992361649374E-8, 0.4550736763343246, 1.2338493881036624E-8, 1.759111972828237E-8, 0.32270405199540825
240, Flight8, UNKNOWN, 0.8333333329754817, 0.12397058125180628, 0.04269608558879768, 1.0106923498878348E-10, 3.612954279252214E-11, 1.0091115474822211E-10, 3.613148120709086E-11, 3.602798675991572E-11
240, Flight8, LOWRISK1, 0.528604408682437, 0.35815372201244944, 0.11324186881624673, 2.008294795202572E-10, 7.156226256749098E-11, 1.999375014205583E-10, 7.15450838791125E-11, 7.134752504367071E-11
240, Flight8, LOWRISK2, 0.49999999886737967, 0.28107207915688637, 0.21892791837053113, 1.2114300257636358E-9, 4.3596972894137496E-10, 1.2130838005048993E-9, 4.3600792708087115E-10, 4.3506616709998767E-10
240, Flight8, LOWRISK3, 0.5000000025670338, 0.2549943262318332, 0.2450056419456708, 9.565924768484864E-9, 3.407378051526311E-9, 9.59023969527285E-9, 3.411347854347022E-9, 3.4069267076753995E-9
240, Flight8, LOWRISK4, 0.9999999977422244, 5.650771264977827E-10, 5.631646562001421E-10, 3.374952664831375E-10, 1.9373893805628363E-10, 3.3746046800743866E-10, 1.9372688678460065E-10, 1.934673221843653E-10
240, Flight9, SELECTEE, 3.1961743634461556E-10, 0.37457456723872345, 0.2920920282030055, 1.0859924874758247E-7, 0.18259870610648063, 2.3257355132650586E-8, 3.7589616371678307E-8, 0.1507345288123077
240, Flight9, UNKNOWN, 0.9999999998158847, 7.405831955312436E-11, 7.402918061390352E-11, 4.376240690425642E-11, 2.495367628293928E-11, 4.378493116350709E-11, 2.4956506356721687E-11, 2.4925324225334727E-11
240, Flight9, LOWRISK1, 0.9999999996610452, 1.1089853604502552E-10, 1.1074690174609718E-10, 6.563980401031956E-11, 3.7471887029927735E-11, 6.565395493165952E-11, 3.74732232633659E-11, 3.742549071227118E-11
240, Flight9, LOWRISK2, 0.999999999221738, 2.1521374638605688E-10, 2.1456956571212167E-10, 1.278346946486528E-10, 7.310360380712897E-11, 1.2780073338857468E-10, 7.309462285989653E-11, 7.300006534124235E-11
240, Flight9, LOWRISK3, 0.9999999970586819, 7.27063272432614E-10, 7.24609911128999E-10, 4.3426057659256244E-10, 2.49293661520598E-10, 4.3422408117334614E-10, 2.492791756542372E-10, 2.48942443898598E-10
240, Flight9, LOWRISK4, 0.9999999970601766, 7.266181054804243E-10, 7.242770272973702E-10, 4.340074544478495E-10, 2.491935584787667E-10, 4.340324774224086E-10, 2.4919811052163667E-10, 2.488515700796221E-10
240, Flight10, SELECTEE, 4.452701231091445E-10, 0.513838132622773, 0.4028284850197417, 8.574334347774237E-8, 0.058879751542567894, 1.877318958945028E-8, 2.643554549315583E-8, 0.024453499543923753
240, Flight10, UNKNOWN, 0.9999999999203929, 4.949990111207871E-11, 4.9406002916939454E-11, 2.8993279228730985E-11, 1.635586792963948E-11, 2.9010017608328768E-11, 1.636034492647853E-11, 1.6336549623125915E-11
240, Flight10, LOWRISK1, 0.9999999996706728, 1.0860549309874646E-10, 1.0846412624043382E-10, 6.427833239943428E-11, 3.669452692199725E-11, 6.429395368858757E-11, 3.6696222409814E-11, 3.664946428910188E-11
240, Flight10, LOWRISK2, 0.999999998986943, 2.70822741736981E-10, 2.6995232514227894E-10, 1.6109819871753927E-10, 9.22112010009774E-11, 1.6105021053257158E-10, 9.219786294892602E-11, 9.207931566166329E-11
240, Flight10, LOWRISK3, 0.999999995841294, 1.0147905073173984E-9, 1.0116404188217557E-9, 6.066349544957183E-10, 3.485618942751848E-10, 6.067493425054469E-10, 3.4859046794081995E-10, 3.4809344454514385E-10
240, Flight10, LOWRISK4, 0.9999999977376255, 5.664114965149093E-10, 5.645447092788373E-10, 3.380633547306005E-10, 1.939825737338491E-10, 3.3804063682294145E-10, 1.9397458093413857E-10, 1.9371189192960722E-10
240, Flight11, SELECTEE, 0.9999999970652349, 7.266823595559045E-10, 7.242394544610316E-10, 4.341315700780697E-10, 2.4924671639809084E-10, 4.3408104930763596E-10, 2.4922750882283736E-10, 2.4889506634990916E-10
240, Flight11, UNKNOWN, 0.9999999999613733, 4.0317987337774696E-11, 4.009810932690194E-11, 2.314332355833928E-11, 1.275992219324085E-11, 2.3152486559942496E-11, 1.2766752361222454E-11, 1.2742866627127839E-11
240, Flight11, LOWRISK1, 0.9999999992626343, 2.0646313696859588E-10, 2.0586404254605203E-10, 1.2265372990365453E-10, 7.015367064879858E-11, 1.2263237659537666E-10, 7.014879400357021E-11, 7.005568972951016E-11
240, Flight11, LOWRISK2, 0.9999999977435311, 5.661817758115423E-10, 5.643025737423296E-10, 3.3798830232121543E-10, 1.9395781909465677E-10, 3.37960007603088E-10, 1.939480525926525E-10, 1.9368614379981974E-10
240, Flight11, LOWRISK3, 0.9999999958495664, 1.0139613550057204E-9, 1.0109031283088977E-9, 6.062081915156064E-10, 3.483937433553153E-10, 6.064039765221149E-10, 3.4844882952033397E-10, 3.479346192801379E-10
240, Flight11, LOWRISK4, 0.9999999930192408, 1.68237167493211E-9, 1.6782054031933315E-9, 1.0067587455041842E-9, 5.793620585345267E-10, 1.007596498663017E-9, 5.796243078897634E-10, 5.786768740332056E-10
240, Flight12, SELECTEE, 4.452701231091445E-10, 0.513838132622773, 0.4028284850197417, 8.574334347774237E-8, 0.058879751542567894, 1.877318958945028E-8, 2.643554549315583E-8, 0.024453499543923753
240, Flight12, UNKNOWN, 0.9999999998987473, 5.4516428813836195E-11, 5.4460004312697375E-11, 3.2056557938481764E-11, 1.817203232097631E-11, 3.207552181557924E-11, 1.817586441025906E-11, 1.815120275761915E-11
240, Flight12, LOWRISK1, 0.9999999996406432, 1.1575044376327748E-10, 1.155785116450053E-10, 6.852464383585635E-11, 3.912266576818966E-11, 6.853768035906346E-11, 3.9123992235635575E-11, 3.907382275618333E-11
240, Flight12, LOWRISK2, 0.9999999990943147, 2.4539220009989007E-10, 2.4462637401510706E-10, 1.458860834193216E-10, 8.347330926788381E-11, 1.4584558668802393E-10, 8.346236490992726E-11, 8.33545403638087E-11
240, Flight12, LOWRISK3, 0.999999995841294, 1.0147905073173984E-9, 1.0116404188217557E-9, 6.066349544957183E-10, 3.485618942751848E-10, 6.067493425054469E-10, 3.4859046794081995E-10, 3.4809344454514385E-10
240, Flight12, LOWRISK4, 0.9999999930118739, 1.6829246616255628E-9, 1.6787444974879543E-9, 1.0070316728332708E-9, 5.794686641484744E-10, 1.0078177710909643E-9, 5.79713056546564E-10, 5.7878070505688E-10
240, Flight13, SELECTEE, 0.1250000119559692, 0.4752578981033411, 0.3997420826279, 2.4124638096735883E-9, 8.700145261145248E-10, 2.4181344407189744E-9, 8.701583933026292E-10, 8.683734772771468E-10
240, Flight13, UNKNOWN, 0.9999999997207272, 9.669004061070367E-11, 9.65966330778741E-11, 5.720334690357952E-11, 3.26504057270434E-11, 5.722305715004114E-11, 3.265277324697391E-11, 3.261152127057626E-11
240, Flight13, LOWRISK1, 0.9999999996063652, 1.2390242414145624E-10, 1.2369449702499416E-10, 7.337257700593463E-11, 4.1896322953087675E-11, 7.338322898878717E-11, 4.189748642599169E-11, 4.184321534909606E-11
240, Flight13, LOWRISK2, 0.999999997974324, 5.104494551548412E-10, 5.087300215257834E-10, 3.0455835415829223E-10, 1.7468948588130914E-10, 3.044932721575749E-10, 1.7466921637805958E-10, 1.7444116090922268E-10
240, Flight13, LOWRISK3, 0.999999989484061, 2.5156042482967842E-9, 2.5106016472610703E-9, 1.5061214755486724E-9, 8.67523390673226E-10, 1.5077790824242502E-9, 8.68065878528395E-10, 8.66598078022146E-10
240, Flight13, LOWRISK4, 0.9999999974412831, 6.364925863929331E-10, 6.34416838088253E-10, 3.800321033248712E-10, 2.1813390753516447E-10, 3.800323682194857E-10, 2.1813212530573457E-10, 2.178319848918062E-10
240, Flight14, SELECTEE, 2.1630589995471464E-10, 0.3899595201678188, 0.27670710853648045, 6.774037520050323E-8, 0.20944058121363038, 1.5068112802758484E-8, 2.2507332662420066E-8, 0.12389268467629869
240, Flight14, UNKNOWN, 0.999999999945396, 4.382266712446589E-11, 4.3661245522141136E-11, 2.5439715456439488E-11, 1.4198347443241087E-11, 2.5452542099412285E-11, 1.420402166166049E-11, 1.418041821226336E-11
240, Flight14, LOWRISK1, 0.9999999996182389, 1.210829588646481E-10, 1.2088610609313063E-10, 7.169375933717036E-11, 4.093353147339466E-11, 7.170377010496322E-11, 4.093423673883073E-11, 4.088164149686865E-11
240, Flight14, LOWRISK2, 0.9999999990940676, 2.454678456405405E-10, 2.4469112462569054E-10, 1.4592194386803384E-10, 8.348739160420936E-11, 1.4587635913431463E-10, 8.347491123364436E-11, 8.336779530549849E-11
240, Flight14, LOWRISK3, 0.9999999965507856, 8.47150360824549E-10, 8.443476620984625E-10, 5.061937013455234E-10, 2.9069705316151763E-10, 5.061952500489682E-10, 2.906926846688624E-10, 2.902926045751152E-10
240, Flight14, LOWRISK4, 0.9999999789548103, 5.00399531474917E-9, 5.000340338267344E-9, 2.992705542147374E-9, 1.7255312662392509E-9, 2.9972498276948172E-9, 1.7274394004155232E-9, 1.724282809272508E-9
240, Flight15, SELECTEE, 3.421551705061678E-10, 0.20557575900726735, 0.175376521192001, 1.380126095573237E-7, 0.3345115265809977, 2.9996177840193976E-8, 4.5421886039887494E-8, 0.28453597957326043
240, Flight15, UNKNOWN, 0.9999999996884524, 1.0437884981086851E-10, 1.0425585151036074E-10, 6.176659878824041E-11, 3.525428124947206E-11, 6.178125809519748E-11, 3.525515343493379E-11, 3.521069323522594E-11
240, Flight15, LOWRISK1, 0.82249138256646, 0.10928441022949131, 0.06822420667314619, 2.1299198405505116E-10, 7.694486234642238E-11, 2.1350435333214045E-10, 7.698907579938952E-11, 7.682720914018345E-11
240, Flight15, LOWRISK2, 0.7857142841249832, 0.11183552804703015, 0.10245018466076557, 1.0675577067229227E-9, 3.8529517153391033E-10, 1.0704966874224605E-9, 3.8549524320735323E-10, 3.84731143062443E-10
240, Flight15, LOWRISK3, 0.7857142874021675, 0.10859110220523441, 0.10569457845433675, 1.0678915844372518E-8, 3.5584497219245294E-9, 1.070438202808247E-8, 3.563378190970229E-9, 3.5594905363086664E-9
240, Flight15, LOWRISK4, 0.9999999970599549, 7.266838853737482E-10, 7.243259077114578E-10, 4.34046272282442E-10, 2.492082918169192E-10, 4.3406101942020863E-10, 2.492095629101877E-10, 2.4886518735627613E-10
240, Flight16, SELECTEE, 1.5324916658086327E-10, 0.21956169384618468, 0.16139065400127264, 5.60897576071738E-8, 0.35388110631845665, 1.2060438204093946E-8, 1.916994244899861E-8, 0.26516645848705367
240, Flight16, UNKNOWN, 0.9999999997480727, 9.018687464564929E-11, 9.011709706521473E-11, 5.3340410459333805E-11, 3.0437469830221826E-11, 5.335985549151278E-11, 3.043920258145867E-11, 3.0401260351878875E-11
240, Flight16, LOWRISK1, 0.8224913825687453, 0.10776824839803852, 0.06974036845577798, 2.2804975204088065E-10, 8.240298781182534E-11, 2.286085094346667E-10, 8.245132882089134E-11, 8.228056988513016E-11
240, Flight16, LOWRISK2, 0.7857142839918928, 0.11899618722957472, 0.09528952760774739, 4.209731120508609E-10, 1.5149171058885895E-10, 4.2190749558812144E-10, 1.5156564010969363E-10, 1.512021098125087E-10
240, Flight16, LOWRISK3, 0.785714286491497, 0.17110109026956574, 0.04318462011306864, 1.0520348477355943E-9, 3.811478940978548E-10, 1.0565520484703779E-9, 3.815034601177527E-10, 3.8098530085838486E-10
240, Flight16, LOWRISK4, 0.999999993010411, 1.683324106760856E-9, 1.6790366271582403E-9, 1.0073006957366632E-9, 5.795804994344402E-10, 1.0080168657958346E-9, 5.798010704541134E-10, 5.788840917131991E-10
240, Flight17, SELECTEE, 0.12500001212852999, 0.4659216708536956, 0.40907830725222355, 3.2054734873600698E-9, 1.1571948834799511E-9, 3.216324408979451E-9, 1.157630637188663E-9, 1.1552824024427344E-9
240, Flight17, UNKNOWN, 0.9999999999605536, 4.049443404312178E-11, 4.027900384764749E-11, 2.326200645399457E-11, 1.2835127133350878E-11, 2.3271227383922987E-11, 1.284186790433948E-11, 1.2817896917129112E-11
240, Flight17, LOWRISK1, 0.9999999996611156, 1.1087902433327932E-10, 1.1072814400666135E-10, 6.562925107559287E-11, 3.7467549118440613E-11, 6.564465392682421E-11, 3.7469363896555057E-11, 3.74213806410644E-11
240, Flight17, LOWRISK2, 0.9999999992220421, 2.151214246561815E-10, 2.144905603809308E-10, 1.2778943142502568E-10, 7.308599025123415E-11, 1.2776278697170607E-10, 7.307925119284882E-11, 7.29835396181148E-11
240, Flight17, LOWRISK3, 0.9999999947788013, 1.2657471545398797E-9, 1.2621299215294232E-9, 7.570293021574927E-10, 4.3525395948458116E-10, 7.573519632031432E-10, 4.35346206096992E-10, 4.346951960355167E-10
240, Flight17, LOWRISK4, 0.9999999789584857, 5.003314837802673E-9, 4.999834998301339E-9, 2.9919651168105393E-9, 1.7251145035106232E-9, 2.9966598331604935E-9, 1.7270914330543016E-9, 1.7238886607590174E-9
240, Flight18, SELECTEE, 2.7428642891922986E-10, 0.20885448180575195, 0.17209782250280226, 1.0899710466981883E-7, 0.3388638648769973, 2.342693983092497E-8, 3.6419499440860605E-8, 0.280183661822973
240, Flight18, UNKNOWN, 0.9999999997880036, 8.068715262893226E-11, 8.064516708609527E-11, 4.7699771251171555E-11, 2.7209199605773138E-11, 4.7721090774779186E-11, 2.721137548604916E-11, 2.7177584266086146E-11
240, Flight18, LOWRISK1, 0.82249138256646, 0.10928441022949131, 0.06822420667314619, 2.1299198405505116E-10, 7.694486234642238E-11, 2.1350435333214045E-10, 7.698907579938952E-11, 7.682720914018345E-11
240, Flight18, LOWRISK2, 0.7857142839963864, 0.11797811930266984, 0.09630759547116402, 4.40149075125073E-10, 1.5838987580008708E-10, 4.410518177684361E-10, 1.5846059520236718E-10, 1.580832902200506E-10
240, Flight18, LOWRISK3, 0.7857142874021675, 0.10859110220523441, 0.10569457845433675, 1.0678915844372518E-8, 3.5584497219245294E-9, 1.070438202808247E-8, 3.563378190970229E-9, 3.5594905363086664E-9
240, Flight18, LOWRISK4, 0.9999999977374121, 5.664741034005118E-10, 5.645949185215326E-10, 3.380996079282218E-10, 1.9399655757663663E-10, 3.380672763342508E-10, 1.9398540182306306E-10, 1.9372496755213787E-10
240, Flight19, SELECTEE, 2.694517730398729E-10, 0.11835100246981065, 0.10387114368196093, 1.0381144606798411E-7, 0.43324448601503457, 2.3430265122507385E-8, 3.283279857056411E-8, 0.34453320761558726
240, Flight19, UNKNOWN, 0.8333333329712423, 0.12593141801689742, 0.040735248883081165, 8.31475072963695E-11, 2.970131204568454E-11, 8.295676072468017E-11, 2.9710391775003216E-11, 2.961796674656394E-11
240, Flight19, LOWRISK1, 0.5286044086865067, 0.3666019848765655, 0.10479360589481028, 2.17668290036609E-10, 7.78747331913693E-11, 2.1741408017673074E-10, 7.7861917941661E-11, 7.765365662569146E-11
240, Flight19, LOWRISK2, 0.499999998700128, 0.31699575466923763, 0.18300424532785745, 4.6478547937720784E-10, 1.666739154070417E-10, 4.6476727516451997E-10, 1.666586126504742E-10, 1.6624655284045978E-10
240, Flight19, LOWRISK3, 0.5000000015972967, 0.25748031726486487, 0.24251966655988583, 4.762411051228161E-9, 1.7212396060940652E-9, 4.778201138754795E-9, 1.7228632295803904E-9, 1.7195923028654982E-9
240, Flight19, LOWRISK4, 0.9999999790240103, 4.981077522510322E-9, 4.9765364025559376E-9, 2.9854495762517076E-9, 1.7230065091275182E-9, 2.9898066686227003E-9, 1.7247810955714914E-9, 1.7216869780424776E-9
240, Flight20, SELECTEE, 6.920753320064516E-10, 0.261360244446587, 0.23863954556281713, 2.7023184711285775E-7, 0.25985918648724704, 6.191780936543534E-8, 8.649008752857521E-8, 0.2401406042978845
240, Flight20, UNKNOWN, 0.9999999999453846, 4.382607220454642E-11, 4.366505345344526E-11, 2.544115619319366E-11, 1.4198847664304403E-11, 2.545385777157887E-11, 1.420445396746928E-11, 1.4180885457091672E-11
240, Flight20, LOWRISK1, 0.999999999640521, 1.1578834843389763E-10, 1.1561328403171458E-10, 6.854205498299218E-11, 3.912862116605284E-11, 6.855298794828107E-11, 3.912921172772413E-11, 3.9079392807637405E-11
240, Flight20, LOWRISK2, 0.999999996492648, 9.408750295784677E-10, 9.385620832344413E-10, 4.878143763930334E-10, 2.5959621799311573E-10, 4.879752159328862E-10, 2.5961749970846346E-10, 2.59266408270799E-10
240, Flight20, LOWRISK3, 0.9999999880183532, 2.9679164836030447E-9, 2.963461391827772E-9, 1.6809218069542832E-9, 9.378391932399623E-10, 1.6826257696909972E-9, 9.383303238836922E-10, 9.36906637080822E-10
240, Flight20, LOWRISK4, 0.9999999958426425, 1.0144080836863537E-9, 1.0113386264677176E-9, 6.064049071319871E-10, 3.484660163075592E-10, 6.065759657495769E-10, 3.485132178693905E-10, 3.480056242359836E-10
240, Flight21, SELECTEE, 0.1250000117281028, 0.49819195571042757, 0.37680802841589417, 1.3875862075772858E-9, 4.989645901437479E-10, 1.388658634489889E-9, 4.989002969105127E-10, 4.978206284160433E-10
240, Flight21, UNKNOWN, 0.9999999999525683, 4.2232138829905765E-11, 4.204585924918423E-11, 2.4413069185169092E-11, 1.3560751561186392E-11, 2.4424479718111568E-11, 1.35669719693761E-11, 1.3543201086261844E-11
240, Flight21, LOWRISK1, 0.9999999995035475, 1.483407919416701E-10, 1.4801744955521977E-10, 8.792274383507224E-11, 5.022364085696068E-11, 8.792284041520547E-11, 5.0223091436277133E-11, 5.015710535905224E-11
240, Flight21, LOWRISK2, 0.9999999989245072, 2.8559681533886866E-10, 2.846756350198113E-10, 1.699411659558856E-10, 9.729676406636485E-11, 1.6989525718292181E-10, 9.728394787567043E-11, 9.715806655935788E-11
240, Flight21, LOWRISK3, 0.9999999977372768, 5.665118358108181E-10, 5.646251293256881E-10, 3.381238565283225E-10, 1.9400635803303539E-10, 3.3808400817960797E-10, 1.9399305506757435E-10, 1.9373367800010487E-10
240, Flight21, LOWRISK4, 0.9999999958433259, 1.014212779511649E-9, 1.0111723472666216E-9, 6.062922533423545E-10, 3.484210730512731E-10, 6.064903836248307E-10, 3.4847724957929147E-10, 3.479631418477538E-10
